compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_label,destination_kind,destination_compendium,destination_type,after_size,member_count,example_members
AnatomicalEntity.txt,UBERON:0000044,dorsal root ganglion,biolink:AnatomicalEntity,10,EMAPA:16668,dorsal root ganglion,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16668 ""dorsal root ganglion"""
AnatomicalEntity.txt,UBERON:0000044,dorsal root ganglion,biolink:AnatomicalEntity,10,EMAPA:18372,tail dorsal root ganglion,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:18372 ""tail dorsal root ganglion"""
AnatomicalEntity.txt,UBERON:0000044,dorsal root ganglion,biolink:AnatomicalEntity,10,UBERON:0000044,dorsal root ganglion,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,8,8,"EMAPA:16667 ""spinal ganglion""; FMA:5888 """"; FMA:70767 """"; MESH:D005727 """"; NCIT:C12462 ""Dorsal Root Ganglion"""
AnatomicalEntity.txt,UBERON:0000167,oral cavity,biolink:AnatomicalEntity,9,EMAPA:18399,oral region cavity,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:18399 ""oral region cavity"""
AnatomicalEntity.txt,UBERON:0000167,oral cavity,biolink:AnatomicalEntity,9,UBERON:0000167,oral cavity,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,8,8,"EMAPA:17411 ""oral cavity""; FMA:20292 """"; MESH:D009055 """"; NCIT:C12421 ""Oral Cavity""; UBERON:0000167 ""oral cavity"""
AnatomicalEntity.txt,UBERON:0001021,nerve,biolink:AnatomicalEntity,12,EMAPA:32815,peripheral nerve,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:32815 ""peripheral nerve"""
AnatomicalEntity.txt,UBERON:0001021,nerve,biolink:AnatomicalEntity,12,UBERON:0001021,nerve,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,11,11,"EMAPA:32808 ""nerve""; FBbt:00005105 ""nerve""; FMA:65132 """"; FMA:65239 """"; MESH:D010525 """""
AnatomicalEntity.txt,UBERON:0001074,pericardial cavity,biolink:AnatomicalEntity,7,EMAPA:16132,pericardial cavity,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16132 ""pericardial cavity"""
AnatomicalEntity.txt,UBERON:0001074,pericardial cavity,biolink:AnatomicalEntity,7,UBERON:0001074,pericardial cavity,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:16131 ""pericardial component""; FMA:11350 """"; NCIT:C38662 ""Pericardial Cavity""; UBERON:0001074 ""pericardial cavity""; UMLS:C0225972 ""Pericardial cavity"""
AnatomicalEntity.txt,UBERON:0001286,Bowman's space,biolink:AnatomicalEntity,8,UBERON:0001286,Bowman's space,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,7,7,"EMAPA:27985 ""urinary space of maturing renal corpuscle""; FMA:17676 """"; NCIT:C33840 ""Urinary Space""; UBERON:0001286 ""Bowman's space""; UMLS:C0227643 ""Structure of Bowman's space"""
AnatomicalEntity.txt,UBERON:0001286,Bowman's space,biolink:AnatomicalEntity,8,EMAPA:28263,urinary space of mature renal corpuscle,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28263 ""urinary space of mature renal corpuscle"""
AnatomicalEntity.txt,UBERON:0001876,amygdala,biolink:AnatomicalEntity,7,UBERON:0001876,amygdala,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:32672 ""amygdala""; FMA:61841 """"; MESH:D000679 """"; NCIT:C12440 ""Amygdala""; UBERON:0001876 ""amygdala"""
AnatomicalEntity.txt,UBERON:0001876,amygdala,biolink:AnatomicalEntity,7,EMAPA:36051,amygdaloid nucleus,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:36051 ""amygdaloid nucleus"""
AnatomicalEntity.txt,UBERON:0001887,internal capsule of telencephalon,biolink:AnatomicalEntity,7,UBERON:0001887,internal capsule of telencephalon,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:18206 ""diencephalon internal capsule""; FMA:61950 """"; MESH:D020772 """"; NCIT:C13082 ""Internal Capsule""; UBERON:0001887 ""internal capsule of telencephalon"""
AnatomicalEntity.txt,UBERON:0001887,internal capsule of telencephalon,biolink:AnatomicalEntity,7,EMAPA:35437,cerebral internal capsule,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35437 ""cerebral internal capsule"""
AnatomicalEntity.txt,UBERON:0002192,ventricular system choroidal fissure,biolink:AnatomicalEntity,7,UBERON:0002192,ventricular system choroidal fissure,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:17548 ""choroid invagination""; FMA:74512 """"; NCIT:C32311 ""Choroidal Fissure""; UBERON:0002192 ""ventricular system choroidal fissure""; UMLS:C0262212 ""Choroidal fissure"""
AnatomicalEntity.txt,UBERON:0002192,ventricular system choroidal fissure,biolink:AnatomicalEntity,7,EMAPA:17768,choroid fissure,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17768 ""choroid fissure"""
AnatomicalEntity.txt,UBERON:0002256,dorsal horn of spinal cord,biolink:AnatomicalEntity,9,EMAPA:35790,spinal cord dorsal horn,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35790 ""spinal cord dorsal horn"""
AnatomicalEntity.txt,UBERON:0002256,dorsal horn of spinal cord,biolink:AnatomicalEntity,9,UBERON:0002256,dorsal horn of spinal cord,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,8,8,"EMAPA:18574 ""dorsal grey horn""; FMA:256530 """"; MESH:D066148 """"; NCIT:C32473 ""Dorsal Horn of the Spinal Cord""; UBERON:0002256 ""dorsal horn of spinal cord"""
AnatomicalEntity.txt,UBERON:0002257,ventral horn of spinal cord,biolink:AnatomicalEntity,8,EMAPA:35794,spinal cord ventral horn,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35794 ""spinal cord ventral horn"""
AnatomicalEntity.txt,UBERON:0002257,ventral horn of spinal cord,biolink:AnatomicalEntity,8,UBERON:0002257,ventral horn of spinal cord,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,7,7,"EMAPA:18575 ""ventral grey horn""; FMA:256541 """"; NCIT:C33859 ""Ventral Horn of the Spinal Cord""; UBERON:0002257 ""ventral horn of spinal cord""; UMLS:C0228569 """""
AnatomicalEntity.txt,UBERON:0002263,lentiform nucleus,biolink:AnatomicalEntity,7,UBERON:0002263,lentiform nucleus,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:18208 ""lentiform nucleus""; FMA:77615 """"; FMA:84037 """"; NCIT:C32977 ""Lenticular Nucleus""; UBERON:0002263 ""lentiform nucleus"""
AnatomicalEntity.txt,UBERON:0002263,lentiform nucleus,biolink:AnatomicalEntity,7,EMAPA:19147,lenticular nucleus,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:19147 ""lenticular nucleus"""
AnatomicalEntity.txt,UBERON:0002402,pleural cavity,biolink:AnatomicalEntity,7,EMAPA:16774,pleural cavity,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16774 ""pleural cavity"""
AnatomicalEntity.txt,UBERON:0002402,pleural cavity,biolink:AnatomicalEntity,7,UBERON:0002402,pleural cavity,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:16773 ""pleural component""; FMA:9740 """"; MESH:D035422 """"; NCIT:C12840 ""Pleural Cavity""; UBERON:0002402 ""pleural cavity"""
AnatomicalEntity.txt,UBERON:0002709,posterior nuclear complex of thalamus,biolink:AnatomicalEntity,6,UBERON:0002709,posterior nuclear complex of thalamus,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,5,5,"EMAPA:35697 ""posterior thalamic group""; FMA:62024 """"; MESH:D020656 """"; UBERON:0002709 ""posterior nuclear complex of thalamus""; UMLS:C0175298 ""Posterior Thalamic Nuclei"""
AnatomicalEntity.txt,UBERON:0002709,posterior nuclear complex of thalamus,biolink:AnatomicalEntity,6,EMAPA:35698,posterior thalamic nucleus,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35698 ""posterior thalamic nucleus"""
AnatomicalEntity.txt,UBERON:0002827,vestibulocochlear ganglion,biolink:AnatomicalEntity,7,EMAPA:17571,vestibulo-cochlear ganglion,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17571 ""vestibulo-cochlear ganglion"""
AnatomicalEntity.txt,UBERON:0002827,vestibulocochlear ganglion,biolink:AnatomicalEntity,7,UBERON:0002827,vestibulocochlear ganglion,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:16982 ""acoustic ganglion""; FMA:53445 """"; NCIT:C179825 ""Spiral Ganglion""; UBERON:0002827 ""vestibulocochlear ganglion""; UMLS:C0037959 ""Structure of spiral ganglion"""
AnatomicalEntity.txt,UBERON:0003059,presomitic mesoderm,biolink:AnatomicalEntity,4,UBERON:0003059,presomitic mesoderm,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,3,3,"EMAPA:16189 ""trunk unsegmented mesenchyme""; UBERON:0003059 ""presomitic mesoderm""; ZFA:0000279 ""segmental plate"""
AnatomicalEntity.txt,UBERON:0003059,presomitic mesoderm,biolink:AnatomicalEntity,4,EMAPA:16752,tail unsegmented mesenchyme,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16752 ""tail unsegmented mesenchyme"""
AnatomicalEntity.txt,UBERON:0003064,intermediate mesoderm,biolink:AnatomicalEntity,7,UBERON:0003064,intermediate mesoderm,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,6,6,"EMAPA:16056 ""intermediate endoderm""; FMA:293147 """"; NCIT:C34193 ""Intermediate Mesoderm""; UBERON:0003064 ""intermediate mesoderm""; UMLS:C1284010 ""Intermediate Mesoderm"""
AnatomicalEntity.txt,UBERON:0003064,intermediate mesoderm,biolink:AnatomicalEntity,7,EMAPA:16178,intermediate mesenchyme,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16178 ""intermediate mesenchyme"""
AnatomicalEntity.txt,UBERON:0003902,retinal neural layer,biolink:AnatomicalEntity,6,UBERON:0003902,retinal neural layer,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,5,5,"EMAPA:17171 ""neural retinal epithelium""; NCIT:C33166 ""Neural Retina""; UBERON:0003902 ""retinal neural layer""; UMLS:C1518263 ""Neural Retina""; ZFA:0000046 ""retinal neural layer"""
AnatomicalEntity.txt,UBERON:0003902,retinal neural layer,biolink:AnatomicalEntity,6,EMAPA:18590,neural retina,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:18590 ""neural retina"""
AnatomicalEntity.txt,UBERON:0004040,cortical intermediate zone,biolink:AnatomicalEntity,3,UBERON:0004040,cortical intermediate zone,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:17545 ""cerebral cortex mantle layer""; UBERON:0004040 ""cortical intermediate zone"""
AnatomicalEntity.txt,UBERON:0004040,cortical intermediate zone,biolink:AnatomicalEntity,3,EMAPA:32712,cerebral cortex intermediate zone,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:32712 ""cerebral cortex intermediate zone"""
AnatomicalEntity.txt,UBERON:0004063,spinal cord alar plate,biolink:AnatomicalEntity,3,EMAPA:17581,alar columns,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17581 ""alar columns"""
AnatomicalEntity.txt,UBERON:0004063,spinal cord alar plate,biolink:AnatomicalEntity,3,UBERON:0004063,spinal cord alar plate,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:17149 ""neural tube alar columns""; UBERON:0004063 ""spinal cord alar plate"""
AnatomicalEntity.txt,UBERON:0004572,arterial system,biolink:AnatomicalEntity,3,EMAPA:16371,extraembryonic arterial system,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16371 ""extraembryonic arterial system"""
AnatomicalEntity.txt,UBERON:0004572,arterial system,biolink:AnatomicalEntity,3,UBERON:0004572,arterial system,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16201 ""arterial system""; UBERON:0004572 ""arterial system"""
AnatomicalEntity.txt,UBERON:0005197,segmental spinal nerve,biolink:AnatomicalEntity,3,EMAPA:25149,tail segmental spinal nerve,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:25149 ""tail segmental spinal nerve"""
AnatomicalEntity.txt,UBERON:0005197,segmental spinal nerve,biolink:AnatomicalEntity,3,UBERON:0005197,segmental spinal nerve,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16990 ""segmental spinal nerve""; UBERON:0005197 ""segmental spinal nerve"""
AnatomicalEntity.txt,UBERON:0005501,rhombomere lateral wall,biolink:AnatomicalEntity,3,EMAPA:35364,future hindbrain lateral wall,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35364 ""future hindbrain lateral wall"""
AnatomicalEntity.txt,UBERON:0005501,rhombomere lateral wall,biolink:AnatomicalEntity,3,UBERON:0005501,rhombomere lateral wall,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:32819 ""rhombomere lateral wall""; UBERON:0005501 ""rhombomere lateral wall"""
AnatomicalEntity.txt,UBERON:0005685,midgut dorsal mesentery,biolink:AnatomicalEntity,4,EMAPA:17040,midgut loop dorsal mesentery,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17040 ""midgut loop dorsal mesentery"""
AnatomicalEntity.txt,UBERON:0005685,midgut dorsal mesentery,biolink:AnatomicalEntity,4,EMAPA:18671,jejunum dorsal mesentery,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:18671 ""jejunum dorsal mesentery"""
AnatomicalEntity.txt,UBERON:0005685,midgut dorsal mesentery,biolink:AnatomicalEntity,4,UBERON:0005685,midgut dorsal mesentery,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16722 ""midgut dorsal mesentery""; UBERON:0005685 ""midgut dorsal mesentery"""
AnatomicalEntity.txt,UBERON:0005777,glomerular basement membrane,biolink:AnatomicalEntity,8,UBERON:0005777,glomerular basement membrane,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,7,7,"EMAPA:28251 ""glomerular basement membrane of mature renal corpuscle""; FMA:74274 """"; MESH:D050533 """"; NCIT:C32683 ""Glomerular Basement Membrane""; UBERON:0005777 ""glomerular basement membrane"""
AnatomicalEntity.txt,UBERON:0005777,glomerular basement membrane,biolink:AnatomicalEntity,8,EMAPA:30965,glomerular basement membrane of maturing renal corpuscle,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:30965 ""glomerular basement membrane of maturing renal corpuscle"""
AnatomicalEntity.txt,UBERON:0006241,future spinal cord,biolink:AnatomicalEntity,4,EMAPA:16755,tail future spinal cord,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16755 ""tail future spinal cord"""
AnatomicalEntity.txt,UBERON:0006241,future spinal cord,biolink:AnatomicalEntity,4,UBERON:0006241,future spinal cord,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,3,3,"EMAPA:16092 ""future spinal cord""; UBERON:0006241 ""future spinal cord""; ZFA:0000417 ""presumptive spinal cord"""
AnatomicalEntity.txt,UBERON:0006253,embryonic intraretinal space,biolink:AnatomicalEntity,3,UBERON:0006253,embryonic intraretinal space,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16676 ""optic cup intraretinal space""; UBERON:0006253 ""embryonic intraretinal space"""
AnatomicalEntity.txt,UBERON:0006253,embryonic intraretinal space,biolink:AnatomicalEntity,3,EMAPA:17170,intraretinal space,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17170 ""intraretinal space"""
AnatomicalEntity.txt,UBERON:0006270,optic pit,biolink:AnatomicalEntity,3,UBERON:0006270,optic pit,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16199 ""optic sulcus""; UBERON:0006270 ""optic pit"""
AnatomicalEntity.txt,UBERON:0006270,optic pit,biolink:AnatomicalEntity,3,EMAPA:16325,optic pit,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16325 ""optic pit"""
AnatomicalEntity.txt,UBERON:0006651,appendix testis,biolink:AnatomicalEntity,5,EMAPA:29304,male cystic vesicular appendage,regrouped,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:29304 ""male cystic vesicular appendage"""
AnatomicalEntity.txt,UBERON:0006651,appendix testis,biolink:AnatomicalEntity,5,UBERON:0006651,appendix testis,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,4,4,"EMAPA:19087 ""appendix testis""; NCIT:C32747 ""Hydatid of Morgagni""; UBERON:0006651 ""appendix testis""; UMLS:C1512521 """""
AnatomicalEntity.txt,UBERON:0009213,pharyngeal membrane of 1st arch,biolink:AnatomicalEntity,4,UBERON:0009213,pharyngeal membrane of 1st arch,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:16121 ""1st branchial membrane""; UBERON:0009213 ""pharyngeal membrane of 1st arch"""
AnatomicalEntity.txt,UBERON:0009213,pharyngeal membrane of 1st arch,biolink:AnatomicalEntity,4,EMAPA:16992,branchial membrane,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16992 ""branchial membrane"""
AnatomicalEntity.txt,UBERON:0009213,pharyngeal membrane of 1st arch,biolink:AnatomicalEntity,4,EMAPA:17281,future tympanic membrane,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17281 ""future tympanic membrane"""
AnatomicalEntity.txt,UBERON:0014935,cerebral cortex marginal layer,biolink:AnatomicalEntity,3,UBERON:0014935,cerebral cortex marginal layer,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:17546 ""cerebral cortex marginal layer""; UBERON:0014935 ""cerebral cortex marginal layer"""
AnatomicalEntity.txt,UBERON:0014935,cerebral cortex marginal layer,biolink:AnatomicalEntity,3,EMAPA:32713,cerebral cortex marginal zone,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:32713 ""cerebral cortex marginal zone"""
AnatomicalEntity.txt,UBERON:0014936,cerebral cortex ventricular layer,biolink:AnatomicalEntity,3,UBERON:0014936,cerebral cortex ventricular layer,kept,AnatomicalEntity.txt,biolink:AnatomicalEntity,2,2,"EMAPA:17547 ""cerebral cortex ventricular layer""; UBERON:0014936 ""cerebral cortex ventricular layer"""
AnatomicalEntity.txt,UBERON:0014936,cerebral cortex ventricular layer,biolink:AnatomicalEntity,3,EMAPA:32707,cerebral cortex ventricular zone,moved,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:32707 ""cerebral cortex ventricular zone"""
GrossAnatomicalStructure.txt,UBERON:0001017,central nervous system,biolink:GrossAnatomicalStructure,11,EMAPA:16754,tail central nervous system,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16754 ""tail central nervous system"""
GrossAnatomicalStructure.txt,UBERON:0001017,central nervous system,biolink:GrossAnatomicalStructure,11,UBERON:0001017,central nervous system,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,10,10,"EMAPA:16470 ""central nervous system""; FBbt:00005094 ""central nervous system""; MA:0000167 ""central nervous system""; MESH:D002490 """"; NCIT:C12438 ""Central Nervous System"""
GrossAnatomicalStructure.txt,UBERON:0001049,neural tube,biolink:GrossAnatomicalStructure,8,EMAPA:16757,tail neural tube,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16757 ""tail neural tube"""
GrossAnatomicalStructure.txt,UBERON:0001049,neural tube,biolink:GrossAnatomicalStructure,8,UBERON:0001049,neural tube,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,7,7,"EMAPA:16164 ""neural tube""; MESH:D054259 """"; NCIT:C34226 ""Neural Tube""; UBERON:0001049 ""neural tube""; UMLS:C0231024 ""Neural tube"""
