compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_label,destination_kind,destination_compendium,destination_type,after_size,member_count,example_members
GrossAnatomicalStructure.txt,UBERON:0001229,renal corpuscle,biolink:GrossAnatomicalStructure,7,EMAPA:35726,renal corpuscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35726 ""renal corpuscle"""
GrossAnatomicalStructure.txt,UBERON:0001229,renal corpuscle,biolink:GrossAnatomicalStructure,7,UBERON:0001229,renal corpuscle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:28236 ""mature renal corpuscle""; MA:0000376 ""renal corpuscle""; NCIT:C33456 ""Renal Corpuscle""; UBERON:0001229 ""renal corpuscle""; UMLS:C0227635 ""Renal corpuscle structure"""
GrossAnatomicalStructure.txt,UBERON:0001230,glomerular capsule,biolink:GrossAnatomicalStructure,9,EMAPA:28257,Bowman's capsule of mature renal corpuscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28257 ""Bowman's capsule of mature renal corpuscle"""
GrossAnatomicalStructure.txt,UBERON:0001230,glomerular capsule,biolink:GrossAnatomicalStructure,9,UBERON:0001230,glomerular capsule,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,8,8,"EMAPA:27973 ""Bowman's capsule of maturing renal corpuscle""; MA:0001660 ""glomerular capsule""; MESH:D050476 """"; NCIT:C32225 ""Bowman Capsule""; UBERON:0001230 ""glomerular capsule"""
GrossAnatomicalStructure.txt,UBERON:0001285,nephron,biolink:GrossAnatomicalStructure,8,EMAPA:35592,nephron,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35592 ""nephron"""
GrossAnatomicalStructure.txt,UBERON:0001285,nephron,biolink:GrossAnatomicalStructure,8,UBERON:0001285,nephron,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,7,7,"EMAPA:28491 ""mature nephron""; MA:0000375 ""nephron""; MESH:D009399 """"; NCIT:C13048 ""Nephron""; UBERON:0001285 ""nephron"""
GrossAnatomicalStructure.txt,UBERON:0001290,proximal straight tubule,biolink:GrossAnatomicalStructure,5,EMAPA:29669,proximal straight tubule of outer stripe of outer medulla,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:29669 ""proximal straight tubule of outer stripe of outer medulla"""
GrossAnatomicalStructure.txt,UBERON:0001290,proximal straight tubule,biolink:GrossAnatomicalStructure,5,UBERON:0001290,proximal straight tubule,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:29661 ""proximal straight tubule, cortical portion""; MA:0002614 ""proximal straight tubule""; UBERON:0001290 ""proximal straight tubule""; ZFA:0005291 ""proximal straight tubule"""
GrossAnatomicalStructure.txt,UBERON:0001291,thick ascending limb of loop of Henle,biolink:GrossAnatomicalStructure,4,EMAPA:35512,loop of Henle distal straight tubule,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35512 ""loop of Henle distal straight tubule"""
GrossAnatomicalStructure.txt,UBERON:0001291,thick ascending limb of loop of Henle,biolink:GrossAnatomicalStructure,4,UBERON:0001291,thick ascending limb of loop of Henle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:28396 ""distal straight tubule of renal cortex""; MA:0001677 ""loop of henle ascending limb thick segment""; UBERON:0001291 ""thick ascending limb of loop of Henle"""
GrossAnatomicalStructure.txt,UBERON:0001310,umbilical artery,biolink:GrossAnatomicalStructure,7,EMAPA:16372,umbilical artery extraembryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16372 ""umbilical artery extraembryonic part"""
GrossAnatomicalStructure.txt,UBERON:0001310,umbilical artery,biolink:GrossAnatomicalStructure,7,UBERON:0001310,umbilical artery,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:16331 ""umbilical artery embryonic part""; MA:0002072 ""umbilical artery""; MESH:D014469 """"; NCIT:C33827 ""Umbilical Artery""; UBERON:0001310 ""umbilical artery"""
GrossAnatomicalStructure.txt,UBERON:0001343,seminiferous tubule of testis,biolink:GrossAnatomicalStructure,10,EMAPA:31476,seminiferous tubule,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:31476 ""seminiferous tubule"""
GrossAnatomicalStructure.txt,UBERON:0001343,seminiferous tubule of testis,biolink:GrossAnatomicalStructure,10,UBERON:0001343,seminiferous tubule of testis,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,9,9,"EMAPA:18685 ""seminiferous cord""; MA:0000412 ""seminiferous tubule""; MESH:D012671 """"; NCIT:C13047 ""Seminiferous Tubule""; NCIT:C34293 ""Seminiferous Cord"""
GrossAnatomicalStructure.txt,UBERON:0001448,metatarsal bone,biolink:GrossAnatomicalStructure,7,EMAPA:36159,metatarsal bone,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:36159 ""metatarsal bone"""
GrossAnatomicalStructure.txt,UBERON:0001448,metatarsal bone,biolink:GrossAnatomicalStructure,7,UBERON:0001448,metatarsal bone,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:32940 ""metatarsus""; MA:0000303 ""metatarsal bone""; MESH:D008682 """"; NCIT:C12752 ""Metatarsal Bone""; UBERON:0001448 ""metatarsal bone"""
GrossAnatomicalStructure.txt,UBERON:0001740,arytenoid cartilage,biolink:GrossAnatomicalStructure,7,EMAPA:18695,arytenoid cartilage,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:18695 ""arytenoid cartilage"""
GrossAnatomicalStructure.txt,UBERON:0001740,arytenoid cartilage,biolink:GrossAnatomicalStructure,7,UBERON:0001740,arytenoid cartilage,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:17977 """"; MA:0001759 ""arytenoid cartilage""; MESH:D001193 """"; NCIT:C32148 ""Arytenoid Cartilage""; UBERON:0001740 ""arytenoid cartilage"""
GrossAnatomicalStructure.txt,UBERON:0001782,pigmented layer of retina,biolink:GrossAnatomicalStructure,10,EMAPA:35738,retina epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35738 ""retina epithelium"""
GrossAnatomicalStructure.txt,UBERON:0001782,pigmented layer of retina,biolink:GrossAnatomicalStructure,10,UBERON:0001782,pigmented layer of retina,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,9,9,"EMAPA:17172 ""pigmented retinal epithelium""; MA:0000279 ""pigmented retinal epithelium""; MA:0003173 ""retina epithelium""; MESH:D055213 """"; NCIT:C33470 ""Retinal Pigment Epithelium"""
GrossAnatomicalStructure.txt,UBERON:0001901,epithelium of trachea,biolink:GrossAnatomicalStructure,6,EMAPA:18409,carina trachea epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:18409 ""carina trachea epithelium"""
GrossAnatomicalStructure.txt,UBERON:0001901,epithelium of trachea,biolink:GrossAnatomicalStructure,6,UBERON:0001901,epithelium of trachea,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:16855 ""trachea epithelium""; MA:0001862 ""trachea epithelium""; NCIT:C33797 ""Tracheal Epithelium""; UBERON:0001901 ""epithelium of trachea""; UMLS:C1179002 ""Epithelium of trachea"""
GrossAnatomicalStructure.txt,UBERON:0001950,neocortex,biolink:GrossAnatomicalStructure,6,EMAPA:35589,neocortex region,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35589 ""neocortex region"""
GrossAnatomicalStructure.txt,UBERON:0001950,neocortex,biolink:GrossAnatomicalStructure,6,UBERON:0001950,neocortex,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:32842 ""neocortex""; MA:0002754 ""neocortex""; MESH:D019579 """"; UBERON:0001950 ""neocortex""; UMLS:C0175173 ""Neocortex"""
GrossAnatomicalStructure.txt,UBERON:0001981,blood vessel,biolink:GrossAnatomicalStructure,9,EMAPA:35993,vascular element,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35993 ""vascular element"""
GrossAnatomicalStructure.txt,UBERON:0001981,blood vessel,biolink:GrossAnatomicalStructure,9,UBERON:0001981,blood vessel,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,8,8,"EMAPA:32743 ""blood vessel""; MA:0000060 ""blood vessel""; MESH:D001808 """"; NCIT:C12679 ""Blood Vessel""; UBERON:0001981 ""blood vessel"""
GrossAnatomicalStructure.txt,UBERON:0002066,umbilical vein,biolink:GrossAnatomicalStructure,7,EMAPA:16375,umbilical vein extraembryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16375 ""umbilical vein extraembryonic part"""
GrossAnatomicalStructure.txt,UBERON:0002066,umbilical vein,biolink:GrossAnatomicalStructure,7,UBERON:0002066,umbilical vein,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:16243 ""umbilical vein embryonic part""; MA:0002249 ""umbilical vein""; MESH:D014471 """"; NCIT:C33830 ""Umbilical Vein""; UBERON:0002066 ""umbilical vein"""
GrossAnatomicalStructure.txt,UBERON:0002073,hair follicle,biolink:GrossAnatomicalStructure,7,EMAPA:29741,hair follicle of scrotum dermal layer,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:29741 ""hair follicle of scrotum dermal layer"""
GrossAnatomicalStructure.txt,UBERON:0002073,hair follicle,biolink:GrossAnatomicalStructure,7,UBERON:0002073,hair follicle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:18771 ""hair follicle""; MA:0000154 ""hair follicle""; MESH:D018859 """"; NCIT:C13317 ""Hair Follicle""; UBERON:0002073 ""hair follicle"""
GrossAnatomicalStructure.txt,UBERON:0002165,endocardium,biolink:GrossAnatomicalStructure,9,EMAPA:32686,endocardial lining,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:32686 ""endocardial lining"""
GrossAnatomicalStructure.txt,UBERON:0002165,endocardium,biolink:GrossAnatomicalStructure,9,UBERON:0002165,endocardium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,8,8,"EMAPA:17868 ""endocardial tissue""; MA:0000076 ""heart endocardium""; MESH:D004699 """"; NCIT:C13004 ""Endocardium""; UBERON:0002165 ""endocardium"""
GrossAnatomicalStructure.txt,UBERON:0002424,oral epithelium,biolink:GrossAnatomicalStructure,8,EMAPA:26942,oral epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:26942 ""oral epithelium"""
GrossAnatomicalStructure.txt,UBERON:0002424,oral epithelium,biolink:GrossAnatomicalStructure,8,UBERON:0002424,oral epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,7,7,"EMAPA:16839 ""oral region epithelium""; MA:0000344 ""oral epithelium""; NCIT:C49595 ""Oral Cavity Epithelium""; UBERON:0002424 ""oral epithelium""; UMLS:C1709332 ""Oral Cavity Epithelium"""
GrossAnatomicalStructure.txt,UBERON:0002490,frontal suture,biolink:GrossAnatomicalStructure,4,(dropped),,dropped,,,0,1,"EMAPA:35358 """""
GrossAnatomicalStructure.txt,UBERON:0002490,frontal suture,biolink:GrossAnatomicalStructure,4,UBERON:0002490,frontal suture,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:19226 ""frontal suture""; MA:0002796 ""frontal suture""; UBERON:0002490 ""frontal suture"""
GrossAnatomicalStructure.txt,UBERON:0003054,roof plate,biolink:GrossAnatomicalStructure,5,EMAPA:35361,future brain roof plate,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35361 ""future brain roof plate"""
GrossAnatomicalStructure.txt,UBERON:0003054,roof plate,biolink:GrossAnatomicalStructure,5,UBERON:0003054,roof plate,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:16168 ""neural tube roof plate""; UBERON:0003054 ""roof plate""; ZFA:0001436 ""roof plate neural tube region""; ZFA:0007058 ""roof plate"""
GrossAnatomicalStructure.txt,UBERON:0003077,paraxial mesoderm,biolink:GrossAnatomicalStructure,7,EMAPA:16751,tail paraxial mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16751 ""tail paraxial mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003077,paraxial mesoderm,biolink:GrossAnatomicalStructure,7,UBERON:0003077,paraxial mesoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:16183 ""trunk paraxial mesenchyme""; NCIT:C34244 ""Paraxial Mesoderm""; UBERON:0003077 ""paraxial mesoderm""; UMLS:C1284009 ""Paraxial Mesoderm""; XAO:0000259 """""
GrossAnatomicalStructure.txt,UBERON:0003118,pharyngeal arch artery 1,biolink:GrossAnatomicalStructure,5,EMAPA:16685,1st arch artery,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16685 ""1st arch artery"""
GrossAnatomicalStructure.txt,UBERON:0003118,pharyngeal arch artery 1,biolink:GrossAnatomicalStructure,5,UBERON:0003118,pharyngeal arch artery 1,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:16202 """"; UBERON:0003118 ""pharyngeal arch artery 1""; XAO:0000342 """"; ZFA:0005005 ""aortic arch 1"""
GrossAnatomicalStructure.txt,UBERON:0003119,pharyngeal arch artery 2,biolink:GrossAnatomicalStructure,5,EMAPA:16686,2nd arch artery,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16686 ""2nd arch artery"""
GrossAnatomicalStructure.txt,UBERON:0003119,pharyngeal arch artery 2,biolink:GrossAnatomicalStructure,5,UBERON:0003119,pharyngeal arch artery 2,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:16203 """"; UBERON:0003119 ""pharyngeal arch artery 2""; XAO:0000343 """"; ZFA:0005006 ""aortic arch 2"""
GrossAnatomicalStructure.txt,UBERON:0003262,amniotic mesoderm,biolink:GrossAnatomicalStructure,3,EMAPA:16265,amnion mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16265 ""amnion mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003262,amniotic mesoderm,biolink:GrossAnatomicalStructure,3,UBERON:0003262,amniotic mesoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16111 ""amnion mesoderm""; UBERON:0003262 ""amniotic mesoderm"""
GrossAnatomicalStructure.txt,UBERON:0003265,chorionic mesenchyme,biolink:GrossAnatomicalStructure,3,EMAPA:16266,chorion mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16266 ""chorion mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003265,chorionic mesenchyme,biolink:GrossAnatomicalStructure,3,UBERON:0003265,chorionic mesenchyme,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16114 ""chorion mesoderm""; UBERON:0003265 ""chorionic mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003284,mesentery of midgut,biolink:GrossAnatomicalStructure,4,EMAPA:17039,midgut loop mesentery,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17039 ""midgut loop mesentery"""
GrossAnatomicalStructure.txt,UBERON:0003284,mesentery of midgut,biolink:GrossAnatomicalStructure,4,EMAPA:17197,duodenum caudal part mesentery,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17197 ""duodenum caudal part mesentery"""
GrossAnatomicalStructure.txt,UBERON:0003284,mesentery of midgut,biolink:GrossAnatomicalStructure,4,UBERON:0003284,mesentery of midgut,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16721 ""midgut mesentery""; UBERON:0003284 ""mesentery of midgut"""
GrossAnatomicalStructure.txt,UBERON:0003316,mesenchyme of yolk sac,biolink:GrossAnatomicalStructure,3,EMAPA:16267,yolk sac mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16267 ""yolk sac mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003316,mesenchyme of yolk sac,biolink:GrossAnatomicalStructure,3,UBERON:0003316,mesenchyme of yolk sac,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16087 ""yolk sac mesoderm""; UBERON:0003316 ""mesenchyme of yolk sac"""
GrossAnatomicalStructure.txt,UBERON:0003328,mesenchyme of footplate,biolink:GrossAnatomicalStructure,3,EMAPA:17488,foot mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17488 ""foot mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003328,mesenchyme of footplate,biolink:GrossAnatomicalStructure,3,UBERON:0003328,mesenchyme of footplate,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:17252 ""footplate mesenchyme""; UBERON:0003328 ""mesenchyme of footplate"""
GrossAnatomicalStructure.txt,UBERON:0003329,submucosa of anal canal,biolink:GrossAnatomicalStructure,4,EMAPA:27227,anal canal rostral part submucosa,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27227 ""anal canal rostral part submucosa"""
GrossAnatomicalStructure.txt,UBERON:0003329,submucosa of anal canal,biolink:GrossAnatomicalStructure,4,EMAPA:27535,anal canal submucosa,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27535 ""anal canal submucosa"""
GrossAnatomicalStructure.txt,UBERON:0003329,submucosa of anal canal,biolink:GrossAnatomicalStructure,4,UBERON:0003329,submucosa of anal canal,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:27217 ""anal canal caudal part submucosa""; UBERON:0003329 ""submucosa of anal canal"""
GrossAnatomicalStructure.txt,UBERON:0003332,submucosa of duodenum,biolink:GrossAnatomicalStructure,5,EMAPA:27097,duodenum caudal part submucosa,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27097 ""duodenum caudal part submucosa"""
GrossAnatomicalStructure.txt,UBERON:0003332,submucosa of duodenum,biolink:GrossAnatomicalStructure,5,EMAPA:27239,duodenum submucosa,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27239 ""duodenum submucosa"""
GrossAnatomicalStructure.txt,UBERON:0003332,submucosa of duodenum,biolink:GrossAnatomicalStructure,5,UBERON:0003332,submucosa of duodenum,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:27027 ""duodenum rostral part submucosa""; MA:0003213 ""duodenum submucosa""; UBERON:0003332 ""submucosa of duodenum"""
GrossAnatomicalStructure.txt,UBERON:0003405,lobar bronchus of left lung,biolink:GrossAnatomicalStructure,4,EMAPA:17656,left lung lobar bronchus,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17656 ""left lung lobar bronchus"""
GrossAnatomicalStructure.txt,UBERON:0003405,lobar bronchus of left lung,biolink:GrossAnatomicalStructure,4,UBERON:0003405,lobar bronchus of left lung,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:17388 ""left lung rudiment lobar bronchus""; MA:0003133 ""left lung lobar bronchus""; UBERON:0003405 ""lobar bronchus of left lung"""
GrossAnatomicalStructure.txt,UBERON:0003422,mesenchyme of umbilical cord,biolink:GrossAnatomicalStructure,3,EMAPA:35925,Wharton's jelly,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35925 ""Wharton's jelly"""
GrossAnatomicalStructure.txt,UBERON:0003422,mesenchyme of umbilical cord,biolink:GrossAnatomicalStructure,3,UBERON:0003422,mesenchyme of umbilical cord,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:26127 ""umbilical cord mesenchyme""; UBERON:0003422 ""mesenchyme of umbilical cord"""
