compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_label,destination_kind,destination_compendium,destination_type,after_size,member_count,example_members
GrossAnatomicalStructure.txt,UBERON:0003462,facial bone,biolink:GrossAnatomicalStructure,8,EMAPA:35924,viscerocranium bone,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35924 ""viscerocranium bone"""
GrossAnatomicalStructure.txt,UBERON:0003462,facial bone,biolink:GrossAnatomicalStructure,8,UBERON:0003462,facial bone,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,7,7,"EMAPA:19019 ""facial bone""; MA:0001482 ""viscerocranium bone""; MA:0003159 ""facial bone""; MESH:D005147 """"; NCIT:C63706 ""Facial Bone"""
GrossAnatomicalStructure.txt,UBERON:0003504,respiratory system blood vessel,biolink:GrossAnatomicalStructure,4,EMAPA:35995,respiratory system vascular element,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35995 ""respiratory system vascular element"""
GrossAnatomicalStructure.txt,UBERON:0003504,respiratory system blood vessel,biolink:GrossAnatomicalStructure,4,UBERON:0003504,respiratory system blood vessel,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:35731 ""respiratory system blood vessel""; MA:0001799 ""respiratory system blood vessel""; UBERON:0003504 ""respiratory system blood vessel"""
GrossAnatomicalStructure.txt,UBERON:0003570,respiratory system connective tissue,biolink:GrossAnatomicalStructure,4,EMAPA:35977,respiratory system connective tissue,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35977 ""respiratory system connective tissue"""
GrossAnatomicalStructure.txt,UBERON:0003570,respiratory system connective tissue,biolink:GrossAnatomicalStructure,4,UBERON:0003570,respiratory system connective tissue,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:35968 ""respiratory system mesenchyme""; MA:0001814 ""respiratory system connective tissue""; UBERON:0003570 ""respiratory system connective tissue"""
GrossAnatomicalStructure.txt,UBERON:0003592,bronchus connective tissue,biolink:GrossAnatomicalStructure,6,EMAPA:35193,bronchus connective tissue,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35193 ""bronchus connective tissue"""
GrossAnatomicalStructure.txt,UBERON:0003592,bronchus connective tissue,biolink:GrossAnatomicalStructure,6,UBERON:0003592,bronchus connective tissue,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:32690 ""bronchus mesenchyme""; MA:0001831 ""bronchus connective tissue""; NCIT:C49210 ""Bronchus Connective Tissue""; UBERON:0003592 ""bronchus connective tissue""; UMLS:C1707052 ""Bronchus Connective Tissue"""
GrossAnatomicalStructure.txt,UBERON:0003604,trachea cartilage,biolink:GrossAnatomicalStructure,6,EMAPA:35875,trachea cartilage,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35875 ""trachea cartilage"""
GrossAnatomicalStructure.txt,UBERON:0003604,trachea cartilage,biolink:GrossAnatomicalStructure,6,UBERON:0003604,trachea cartilage,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:18699 ""trachea cartilaginous ring""; MA:0001857 ""trachea cartilage""; NCIT:C49304 ""Trachea Cartilage""; UBERON:0003604 ""trachea cartilage""; UMLS:C1710456 ""Trachea Cartilage"""
GrossAnatomicalStructure.txt,UBERON:0003853,spinal cord neural crest,biolink:GrossAnatomicalStructure,3,EMAPA:16881,tail neural crest,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16881 ""tail neural crest"""
GrossAnatomicalStructure.txt,UBERON:0003853,spinal cord neural crest,biolink:GrossAnatomicalStructure,3,UBERON:0003853,spinal cord neural crest,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16163 ""future spinal cord neural crest""; UBERON:0003853 ""spinal cord neural crest"""
GrossAnatomicalStructure.txt,UBERON:0003855,gonad mesenchyme,biolink:GrossAnatomicalStructure,3,EMAPA:17385,gonadal mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17385 ""gonadal mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0003855,gonad mesenchyme,biolink:GrossAnatomicalStructure,3,UBERON:0003855,gonad mesenchyme,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16858 ""gonad primordium mesenchyme""; UBERON:0003855 ""gonad mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0004060,neural tube ventricular layer,biolink:GrossAnatomicalStructure,4,EMAPA:35362,future brain ventricular layer,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35362 ""future brain ventricular layer"""
GrossAnatomicalStructure.txt,UBERON:0004060,neural tube ventricular layer,biolink:GrossAnatomicalStructure,4,UBERON:0004060,neural tube ventricular layer,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:17152 ""neural tube ventricular layer""; MA:0003193 ""ventricular layer""; UBERON:0004060 ""neural tube ventricular layer"""
GrossAnatomicalStructure.txt,UBERON:0004061,neural tube mantle layer,biolink:GrossAnatomicalStructure,3,EMAPA:35360,future brain marginal layer,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35360 ""future brain marginal layer"""
GrossAnatomicalStructure.txt,UBERON:0004061,neural tube mantle layer,biolink:GrossAnatomicalStructure,3,UBERON:0004061,neural tube mantle layer,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:17148 ""neural tube mantle layer""; UBERON:0004061 ""neural tube mantle layer"""
GrossAnatomicalStructure.txt,UBERON:0004193,loop of Henle ascending limb thin segment,biolink:GrossAnatomicalStructure,4,EMAPA:28361,thin ascending limb of inner medulla,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28361 ""thin ascending limb of inner medulla"""
GrossAnatomicalStructure.txt,UBERON:0004193,loop of Henle ascending limb thin segment,biolink:GrossAnatomicalStructure,4,UBERON:0004193,loop of Henle ascending limb thin segment,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:28328 ""thin ascending limb of outer medulla""; MA:0001678 ""loop of henle ascending limb thin segment""; UBERON:0004193 ""loop of Henle ascending limb thin segment"""
GrossAnatomicalStructure.txt,UBERON:0004221,intestine smooth muscle,biolink:GrossAnatomicalStructure,6,EMAPA:35443,intestine smooth muscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35443 ""intestine smooth muscle"""
GrossAnatomicalStructure.txt,UBERON:0004221,intestine smooth muscle,biolink:GrossAnatomicalStructure,6,UBERON:0004221,intestine smooth muscle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:35441 ""intestine muscularis""; MA:0001539 ""intestine smooth muscle""; NCIT:C49243 ""Intestinal Smooth Muscle Tissue""; UBERON:0004221 ""intestine smooth muscle""; UMLS:C1708547 ""Intestinal Smooth Muscle Tissue"""
GrossAnatomicalStructure.txt,UBERON:0004253,skin muscle,biolink:GrossAnatomicalStructure,5,EMAPA:35776,skin muscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35776 ""skin muscle"""
GrossAnatomicalStructure.txt,UBERON:0004253,skin muscle,biolink:GrossAnatomicalStructure,5,UBERON:0004253,skin muscle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:18187 ""integumental system muscle""; MA:0002710 ""skin muscle""; MA:0003139 ""integumental system muscle""; UBERON:0004253 ""skin muscle"""
GrossAnatomicalStructure.txt,UBERON:0004452,carpal region,biolink:GrossAnatomicalStructure,7,EMAPA:32784,wrist,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:32784 ""wrist"""
GrossAnatomicalStructure.txt,UBERON:0004452,carpal region,biolink:GrossAnatomicalStructure,7,UBERON:0004452,carpal region,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:19122 ""carpus""; MA:0000039 ""wrist""; MESH:D014953 """"; NCIT:C111033 ""Carpal Region""; UBERON:0004452 ""carpal region"""
GrossAnatomicalStructure.txt,UBERON:0004639,renal afferent arteriole,biolink:GrossAnatomicalStructure,5,EMAPA:28266,afferent arteriole of mature renal corpuscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28266 ""afferent arteriole of mature renal corpuscle"""
GrossAnatomicalStructure.txt,UBERON:0004639,renal afferent arteriole,biolink:GrossAnatomicalStructure,5,UBERON:0004639,renal afferent arteriole,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:28230 ""afferent arteriole of maturing renal corpuscle""; MA:0002579 ""afferent arteriole""; UBERON:0004639 ""renal afferent arteriole""; ZFA:0005307 ""afferent glomerular arteriole"""
GrossAnatomicalStructure.txt,UBERON:0004640,renal efferent arteriole,biolink:GrossAnatomicalStructure,5,EMAPA:28275,efferent arteriole of mature renal corpuscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28275 ""efferent arteriole of mature renal corpuscle"""
GrossAnatomicalStructure.txt,UBERON:0004640,renal efferent arteriole,biolink:GrossAnatomicalStructure,5,UBERON:0004640,renal efferent arteriole,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:28233 ""efferent arteriole of maturing renal corpuscle""; MA:0002585 ""efferent arteriole""; UBERON:0004640 ""renal efferent arteriole""; ZFA:0005308 ""efferent glomerular arteriole"""
GrossAnatomicalStructure.txt,UBERON:0004760,gland of anal canal,biolink:GrossAnatomicalStructure,6,EMAPA:27233,anal canal rostral part gland,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27233 ""anal canal rostral part gland"""
GrossAnatomicalStructure.txt,UBERON:0004760,gland of anal canal,biolink:GrossAnatomicalStructure,6,EMAPA:27543,anal canal gland,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27543 ""anal canal gland"""
GrossAnatomicalStructure.txt,UBERON:0004760,gland of anal canal,biolink:GrossAnatomicalStructure,6,UBERON:0004760,gland of anal canal,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:27221 ""anal canal caudal part gland""; NCIT:C32068 ""Anal Gland""; UBERON:0004760 ""gland of anal canal""; UMLS:C0162322 ""Structure of anal gland"""
GrossAnatomicalStructure.txt,UBERON:0005097,renal connecting tubule,biolink:GrossAnatomicalStructure,5,EMAPA:27790,renal connecting tubule of capillary loop nephron,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:27790 ""renal connecting tubule of capillary loop nephron"""
GrossAnatomicalStructure.txt,UBERON:0005097,renal connecting tubule,biolink:GrossAnatomicalStructure,5,EMAPA:28011,renal connecting tubule,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28011 ""renal connecting tubule"""
GrossAnatomicalStructure.txt,UBERON:0005097,renal connecting tubule,biolink:GrossAnatomicalStructure,5,UBERON:0005097,renal connecting tubule,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:27758 ""renal connecting tubule of s-shaped body""; MA:0002610 ""kidney connecting tubule""; UBERON:0005097 ""renal connecting tubule"""
GrossAnatomicalStructure.txt,UBERON:0005185,renal medulla collecting duct,biolink:GrossAnatomicalStructure,4,(dropped),,dropped,,,0,1,"EMAPA:35459 """""
GrossAnatomicalStructure.txt,UBERON:0005185,renal medulla collecting duct,biolink:GrossAnatomicalStructure,4,UBERON:0005185,renal medulla collecting duct,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:28061 ""medullary collecting duct""; MA:0002935 ""kidney medulla collecting duct""; UBERON:0005185 ""renal medulla collecting duct"""
GrossAnatomicalStructure.txt,UBERON:0005261,atrium cardiac jelly,biolink:GrossAnatomicalStructure,4,EMAPA:16814,common atrial chamber left part cardiac jelly,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16814 ""common atrial chamber left part cardiac jelly"""
GrossAnatomicalStructure.txt,UBERON:0005261,atrium cardiac jelly,biolink:GrossAnatomicalStructure,4,EMAPA:16821,common atrial chamber right part cardiac jelly,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16821 ""common atrial chamber right part cardiac jelly"""
GrossAnatomicalStructure.txt,UBERON:0005261,atrium cardiac jelly,biolink:GrossAnatomicalStructure,4,UBERON:0005261,atrium cardiac jelly,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16343 ""common atrial chamber cardiac jelly""; UBERON:0005261 ""atrium cardiac jelly"""
GrossAnatomicalStructure.txt,UBERON:0005305,thyroid follicle,biolink:GrossAnatomicalStructure,7,EMAPA:19308,thyroid gland right lobe colloid-filled follicles,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:19308 ""thyroid gland right lobe colloid-filled follicles"""
GrossAnatomicalStructure.txt,UBERON:0005305,thyroid follicle,biolink:GrossAnatomicalStructure,7,UBERON:0005305,thyroid follicle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:19307 ""thyroid gland left lobe colloid-filled follicles""; MA:0000726 ""thyroid gland follicle""; NCIT:C33782 ""Thyroid Gland Follicle""; UBERON:0005305 ""thyroid follicle""; UMLS:C0229577 ""Structure of thyroid follicle"""
GrossAnatomicalStructure.txt,UBERON:0005410,cartilaginous otic capsule,biolink:GrossAnatomicalStructure,4,EMAPA:37467,cartilaginous otic capsule,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:37467 ""cartilaginous otic capsule"""
GrossAnatomicalStructure.txt,UBERON:0005410,cartilaginous otic capsule,biolink:GrossAnatomicalStructure,4,UBERON:0005410,cartilaginous otic capsule,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:18803 ""otic cartilage""; UBERON:0005410 ""cartilaginous otic capsule""; ZFA:0001500 ""auditory capsule"""
GrossAnatomicalStructure.txt,UBERON:0005459,left umbilical vein,biolink:GrossAnatomicalStructure,3,EMAPA:16377,left umbilical vein extraembryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16377 ""left umbilical vein extraembryonic part"""
GrossAnatomicalStructure.txt,UBERON:0005459,left umbilical vein,biolink:GrossAnatomicalStructure,3,UBERON:0005459,left umbilical vein,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16358 ""left umbilical vein embryonic part""; UBERON:0005459 ""left umbilical vein"""
GrossAnatomicalStructure.txt,UBERON:0005460,left vitelline vein,biolink:GrossAnatomicalStructure,3,EMAPA:16698,left vitelline vein embryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16698 ""left vitelline vein embryonic part"""
GrossAnatomicalStructure.txt,UBERON:0005460,left vitelline vein,biolink:GrossAnatomicalStructure,3,UBERON:0005460,left vitelline vein,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16380 ""left vitelline vein extraembryonic part""; UBERON:0005460 ""left vitelline vein"""
GrossAnatomicalStructure.txt,UBERON:0005471,right umbilical vein,biolink:GrossAnatomicalStructure,3,EMAPA:16378,right umbilical vein extraembryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16378 ""right umbilical vein extraembryonic part"""
GrossAnatomicalStructure.txt,UBERON:0005471,right umbilical vein,biolink:GrossAnatomicalStructure,3,UBERON:0005471,right umbilical vein,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16359 ""right umbilical vein embryonic part""; UBERON:0005471 ""right umbilical vein"""
GrossAnatomicalStructure.txt,UBERON:0005472,right vitelline vein,biolink:GrossAnatomicalStructure,3,EMAPA:16699,right vitelline vein embryonic part,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16699 ""right vitelline vein embryonic part"""
GrossAnatomicalStructure.txt,UBERON:0005472,right vitelline vein,biolink:GrossAnatomicalStructure,3,UBERON:0005472,right vitelline vein,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16381 ""right vitelline vein extraembryonic part""; UBERON:0005472 ""right vitelline vein"""
GrossAnatomicalStructure.txt,UBERON:0005502,rhombomere roof plate,biolink:GrossAnatomicalStructure,4,EMAPA:35367,future hindbrain roof plate,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35367 ""future hindbrain roof plate"""
GrossAnatomicalStructure.txt,UBERON:0005502,rhombomere roof plate,biolink:GrossAnatomicalStructure,4,UBERON:0005502,rhombomere roof plate,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:32824 ""rhombomere roof plate""; UBERON:0005502 ""rhombomere roof plate""; ZFA:0001311 ""roof plate rhombomere region"""
GrossAnatomicalStructure.txt,UBERON:0005614,lens anterior epithelium,biolink:GrossAnatomicalStructure,6,EMAPA:17839,lens anterior epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17839 ""lens anterior epithelium"""
GrossAnatomicalStructure.txt,UBERON:0005614,lens anterior epithelium,biolink:GrossAnatomicalStructure,6,UBERON:0005614,lens anterior epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:17304 ""lens vesicle anterior epithelium""; MA:0001302 ""lens anterior epithelium""; NCIT:C33641 ""Subcapsular Epithelium of the Lens""; UBERON:0005614 ""lens anterior epithelium""; UMLS:C1182652 ""Subcapsular lens epithelium"""
GrossAnatomicalStructure.txt,UBERON:0005660,2nd arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16397,2nd branchial groove ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16397 ""2nd branchial groove ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005660,2nd arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16398,2nd branchial membrane ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16398 ""2nd branchial membrane ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005660,2nd arch ectoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005660,2nd arch ectoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16277 ""2nd branchial arch ectoderm""; UBERON:0005660 ""2nd arch ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005661,3rd arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16582,3rd branchial groove ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16582 ""3rd branchial groove ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005661,3rd arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16584,3rd branchial membrane ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16584 ""3rd branchial membrane ectoderm"""
