compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_label,destination_kind,destination_compendium,destination_type,after_size,member_count,example_members
GrossAnatomicalStructure.txt,UBERON:0005661,3rd arch ectoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005661,3rd arch ectoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16400 ""3rd branchial arch ectoderm""; UBERON:0005661 ""3rd arch ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005662,4th arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16764,4th branchial membrane ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16764 ""4th branchial membrane ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005662,4th arch ectoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16768,4th branchial arch ectoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16768 ""4th branchial arch ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005662,4th arch ectoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005662,4th arch ectoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16762 ""4th branchial groove ectoderm""; UBERON:0005662 ""4th arch ectoderm"""
GrossAnatomicalStructure.txt,UBERON:0005664,2nd arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16276,2nd branchial pouch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16276 ""2nd branchial pouch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005664,2nd arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16278,2nd branchial arch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16278 ""2nd branchial arch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005664,2nd arch endoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005664,2nd arch endoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16274 ""2nd branchial membrane endoderm""; UBERON:0005664 ""2nd arch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005665,3rd arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16585,3rd branchial membrane endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16585 ""3rd branchial membrane endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005665,3rd arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16587,3rd branchial pouch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16587 ""3rd branchial pouch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005665,3rd arch endoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005665,3rd arch endoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16401 ""3rd branchial arch endoderm""; UBERON:0005665 ""3rd arch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005666,4th arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16767,4th branchial pouch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16767 ""4th branchial pouch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005666,4th arch endoderm,biolink:GrossAnatomicalStructure,4,EMAPA:16769,4th branchial arch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16769 ""4th branchial arch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005666,4th arch endoderm,biolink:GrossAnatomicalStructure,4,UBERON:0005666,4th arch endoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16765 ""4th branchial membrane endoderm""; UBERON:0005666 ""4th arch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0005728,extraembryonic mesoderm,biolink:GrossAnatomicalStructure,3,EMAPA:31863,extraembryonic mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:31863 ""extraembryonic mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0005728,extraembryonic mesoderm,biolink:GrossAnatomicalStructure,3,UBERON:0005728,extraembryonic mesoderm,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:31862 ""extraembryonic mesoderm""; UBERON:0005728 ""extraembryonic mesoderm"""
GrossAnatomicalStructure.txt,UBERON:0005750,glomerular parietal epithelium,biolink:GrossAnatomicalStructure,8,EMAPA:28260,parietal epithelium of mature renal corpuscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28260 ""parietal epithelium of mature renal corpuscle"""
GrossAnatomicalStructure.txt,UBERON:0005750,glomerular parietal epithelium,biolink:GrossAnatomicalStructure,8,EMAPA:35969,metanephros parietal epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35969 ""metanephros parietal epithelium"""
GrossAnatomicalStructure.txt,UBERON:0005750,glomerular parietal epithelium,biolink:GrossAnatomicalStructure,8,UBERON:0005750,glomerular parietal epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:27979 ""parietal epithelium of maturing renal corpuscle""; MA:0002605 ""glomerular parietal epithelium""; NCIT:C33271 ""Parietal Layer of Bowman Capsule""; UBERON:0005750 ""glomerular parietal epithelium""; UMLS:C0227645 ""Parietal Layer of Bowman Capsule"""
GrossAnatomicalStructure.txt,UBERON:0005890,gonad germinal epithelium,biolink:GrossAnatomicalStructure,4,EMAPA:27564,coelomic epithelium of gonad primordium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:27564 ""coelomic epithelium of gonad primordium"""
GrossAnatomicalStructure.txt,UBERON:0005890,gonad germinal epithelium,biolink:GrossAnatomicalStructure,4,EMAPA:35382,gonad germinal epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35382 ""gonad germinal epithelium"""
GrossAnatomicalStructure.txt,UBERON:0005890,gonad germinal epithelium,biolink:GrossAnatomicalStructure,4,UBERON:0005890,gonad germinal epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:17384 ""coelomic epithelium of gonad""; UBERON:0005890 ""gonad germinal epithelium"""
GrossAnatomicalStructure.txt,UBERON:0006337,distal early tubule,biolink:GrossAnatomicalStructure,5,EMAPA:28007,cortical early distal tubule,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:28007 ""cortical early distal tubule"""
GrossAnatomicalStructure.txt,UBERON:0006337,distal early tubule,biolink:GrossAnatomicalStructure,5,UBERON:0006337,distal early tubule,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:27788 ""early distal tubule""; UBERON:0006337 ""distal early tubule""; XAO:0000287 """"; ZFA:0005293 ""distal early tubule"""
GrossAnatomicalStructure.txt,UBERON:0006359,mesoduodenum,biolink:GrossAnatomicalStructure,5,EMAPA:17198,duodenum caudal part mesoduodenum,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:17198 ""duodenum caudal part mesoduodenum"""
GrossAnatomicalStructure.txt,UBERON:0006359,mesoduodenum,biolink:GrossAnatomicalStructure,5,EMAPA:19082,mesoduodenum,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:19082 ""mesoduodenum"""
GrossAnatomicalStructure.txt,UBERON:0006359,mesoduodenum,biolink:GrossAnatomicalStructure,5,UBERON:0006359,mesoduodenum,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:17183 ""duodenum rostral part mesoduodenum""; MA:0001556 ""mesoduodenum""; UBERON:0006359 ""mesoduodenum"""
GrossAnatomicalStructure.txt,UBERON:0006630,left atrium auricular region,biolink:GrossAnatomicalStructure,4,EMAPA:17316,left atrium auricular region,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17316 ""left atrium auricular region"""
GrossAnatomicalStructure.txt,UBERON:0006630,left atrium auricular region,biolink:GrossAnatomicalStructure,4,UBERON:0006630,left atrium auricular region,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:16816 ""left auricular region""; MA:0001869 ""left atrium auricular region""; UBERON:0006630 ""left atrium auricular region"""
GrossAnatomicalStructure.txt,UBERON:0006631,right atrium auricular region,biolink:GrossAnatomicalStructure,4,EMAPA:17322,right atrium auricular region,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17322 ""right atrium auricular region"""
GrossAnatomicalStructure.txt,UBERON:0006631,right atrium auricular region,biolink:GrossAnatomicalStructure,4,UBERON:0006631,right atrium auricular region,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:16824 ""right auricular region""; MA:0001870 ""right atrium auricular region""; UBERON:0006631 ""right atrium auricular region"""
GrossAnatomicalStructure.txt,UBERON:0006932,vestibular epithelium,biolink:GrossAnatomicalStructure,4,EMAPA:35921,vestibular epithelium,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35921 ""vestibular epithelium"""
GrossAnatomicalStructure.txt,UBERON:0006932,vestibular epithelium,biolink:GrossAnatomicalStructure,4,UBERON:0006932,vestibular epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:32884 ""vestibular component epithelium""; MA:0002892 ""vestibular epithelium""; UBERON:0006932 ""vestibular epithelium"""
GrossAnatomicalStructure.txt,UBERON:0007122,pharyngeal pouch 1,biolink:GrossAnatomicalStructure,7,EMAPA:16125,1st branchial pouch endoderm,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:16125 ""1st branchial pouch endoderm"""
GrossAnatomicalStructure.txt,UBERON:0007122,pharyngeal pouch 1,biolink:GrossAnatomicalStructure,7,UBERON:0007122,pharyngeal pouch 1,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,6,6,"EMAPA:16124 ""1st branchial pouch""; NCIT:C34176 ""First Pharyngeal Pouch""; UBERON:0007122 ""pharyngeal pouch 1""; UMLS:C0231068 ""Structure of first pharyngeal pouch""; XAO:0000102 """""
GrossAnatomicalStructure.txt,UBERON:0007213,mesenchyme derived from head neural crest,biolink:GrossAnatomicalStructure,4,(dropped),,dropped,,,0,1,"EMAPA:16271 """""
GrossAnatomicalStructure.txt,UBERON:0007213,mesenchyme derived from head neural crest,biolink:GrossAnatomicalStructure,4,UBERON:0007213,mesenchyme derived from head neural crest,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:16169 ""head mesenchyme derived from neural crest""; UBERON:0007213 ""mesenchyme derived from head neural crest""; ZFA:0000787 ""mesenchyme derived from head neural crest"""
GrossAnatomicalStructure.txt,UBERON:0009523,mesenchyme of handplate,biolink:GrossAnatomicalStructure,3,EMAPA:17457,hand mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17457 ""hand mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0009523,mesenchyme of handplate,biolink:GrossAnatomicalStructure,3,UBERON:0009523,mesenchyme of handplate,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:17248 ""handplate mesenchyme""; UBERON:0009523 ""mesenchyme of handplate"""
GrossAnatomicalStructure.txt,UBERON:0009602,left lung associated mesenchyme,biolink:GrossAnatomicalStructure,3,EMAPA:17654,left lung mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17654 ""left lung mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0009602,left lung associated mesenchyme,biolink:GrossAnatomicalStructure,3,UBERON:0009602,left lung associated mesenchyme,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16730 ""left lung rudiment mesenchyme""; UBERON:0009602 ""left lung associated mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0009779,cardiac muscle tissue of right auricle,biolink:GrossAnatomicalStructure,3,EMAPA:17324,right atrium auricular region cardiac muscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17324 ""right atrium auricular region cardiac muscle"""
GrossAnatomicalStructure.txt,UBERON:0009779,cardiac muscle tissue of right auricle,biolink:GrossAnatomicalStructure,3,UBERON:0009779,cardiac muscle tissue of right auricle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16826 ""right auricular region cardiac muscle""; UBERON:0009779 ""cardiac muscle tissue of right auricle"""
GrossAnatomicalStructure.txt,UBERON:0009780,cardiac muscle tissue of left auricle,biolink:GrossAnatomicalStructure,3,EMAPA:17318,left atrium auricular region cardiac muscle,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17318 ""left atrium auricular region cardiac muscle"""
GrossAnatomicalStructure.txt,UBERON:0009780,cardiac muscle tissue of left auricle,biolink:GrossAnatomicalStructure,3,UBERON:0009780,cardiac muscle tissue of left auricle,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16818 ""left auricular region cardiac muscle""; UBERON:0009780 ""cardiac muscle tissue of left auricle"""
GrossAnatomicalStructure.txt,UBERON:0010047,oral gland,biolink:GrossAnatomicalStructure,3,EMAPA:16723,oral region gland,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:16723 ""oral region gland"""
GrossAnatomicalStructure.txt,UBERON:0010047,oral gland,biolink:GrossAnatomicalStructure,3,UBERON:0010047,oral gland,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:16572 ""stomatodeum gland""; UBERON:0010047 ""oral gland"""
GrossAnatomicalStructure.txt,UBERON:0010145,paraurethral gland,biolink:GrossAnatomicalStructure,6,EMAPA:36134,urethral gland of clitoral urethra,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:36134 ""urethral gland of clitoral urethra"""
GrossAnatomicalStructure.txt,UBERON:0010145,paraurethral gland,biolink:GrossAnatomicalStructure,6,UBERON:0010145,paraurethral gland,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,5,5,"EMAPA:36133 ""urethral gland of pelvic urethra of female""; NCIT:C12339 ""Urethral Gland""; UBERON:0010145 ""paraurethral gland""; UMLS:C0221315 ""Paraurethral gland""; UMLS:C0227724 ""Urethral gland structure"""
GrossAnatomicalStructure.txt,UBERON:0010189,right atrium venous valve,biolink:GrossAnatomicalStructure,4,EMAPA:17328,right atrium venous valve,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:17328 ""right atrium venous valve"""
GrossAnatomicalStructure.txt,UBERON:0010189,right atrium venous valve,biolink:GrossAnatomicalStructure,4,UBERON:0010189,right atrium venous valve,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:17010 ""common atrial chamber right part venous valve""; MA:0001872 ""right atrium venous valve""; UBERON:0010189 ""right atrium venous valve"""
GrossAnatomicalStructure.txt,UBERON:0010687,pedal digit metatarsal pre-cartilage condensation,biolink:GrossAnatomicalStructure,3,EMAPA:35568,metatarsus mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35568 ""metatarsus mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0010687,pedal digit metatarsal pre-cartilage condensation,biolink:GrossAnatomicalStructure,3,UBERON:0010687,pedal digit metatarsal pre-cartilage condensation,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:32956 ""metatarsus pre-cartilage condensation""; UBERON:0010687 ""pedal digit metatarsal pre-cartilage condensation"""
GrossAnatomicalStructure.txt,UBERON:0011754,genital swelling,biolink:GrossAnatomicalStructure,3,EMAPA:35377,genital swelling of genital tubercle,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35377 ""genital swelling of genital tubercle"""
GrossAnatomicalStructure.txt,UBERON:0011754,genital swelling,biolink:GrossAnatomicalStructure,3,UBERON:0011754,genital swelling,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:30074 ""genital swelling""; UBERON:0011754 ""genital swelling"""
GrossAnatomicalStructure.txt,UBERON:0011755,female labial swelling,biolink:GrossAnatomicalStructure,3,EMAPA:30423,labial swelling,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:30423 ""labial swelling"""
GrossAnatomicalStructure.txt,UBERON:0011755,female labial swelling,biolink:GrossAnatomicalStructure,3,UBERON:0011755,female labial swelling,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:18329 ""labial fold""; UBERON:0011755 ""female labial swelling"""
GrossAnatomicalStructure.txt,UBERON:0012238,ureteric bud trunk,biolink:GrossAnatomicalStructure,3,EMAPA:27697,ureteric trunk,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:27697 ""ureteric trunk"""
GrossAnatomicalStructure.txt,UBERON:0012238,ureteric bud trunk,biolink:GrossAnatomicalStructure,3,UBERON:0012238,ureteric bud trunk,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:27608 ""ureteric stalk""; UBERON:0012238 ""ureteric bud trunk"""
GrossAnatomicalStructure.txt,UBERON:0012481,cloacal epithelium,biolink:GrossAnatomicalStructure,4,EMAPA:36070,cloacal epithelium of cloacal membrane,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:36070 ""cloacal epithelium of cloacal membrane"""
GrossAnatomicalStructure.txt,UBERON:0012481,cloacal epithelium,biolink:GrossAnatomicalStructure,4,UBERON:0012481,cloacal epithelium,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,3,3,"EMAPA:27577 ""cloacal epithelium""; UBERON:0012481 ""cloacal epithelium""; ZFA:0005783 ""cloacal epithelium"""
GrossAnatomicalStructure.txt,UBERON:0012494,muscularis mucosae of duodenum,biolink:GrossAnatomicalStructure,5,EMAPA:27259,duodenum muscularis mucosa,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:27259 ""duodenum muscularis mucosa"""
GrossAnatomicalStructure.txt,UBERON:0012494,muscularis mucosae of duodenum,biolink:GrossAnatomicalStructure,5,UBERON:0012494,muscularis mucosae of duodenum,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,4,4,"EMAPA:27243 ""duodenum muscularis""; MA:0003210 ""duodenum muscularis mucosa""; MA:0003211 ""duodenum muscularis""; UBERON:0012494 ""muscularis mucosae of duodenum"""
GrossAnatomicalStructure.txt,UBERON:0013247,male paramesonephric duct,biolink:GrossAnatomicalStructure,3,EMAPA:35661,paramesonephric duct of male,moved,AnatomicalEntity.txt,biolink:AnatomicalEntity,1,1,"EMAPA:35661 ""paramesonephric duct of male"""
GrossAnatomicalStructure.txt,UBERON:0013247,male paramesonephric duct,biolink:GrossAnatomicalStructure,3,UBERON:0013247,male paramesonephric duct,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:29161 ""degenerating mesonephric portion of male paramesonephric duct""; UBERON:0013247 ""male paramesonephric duct"""
GrossAnatomicalStructure.txt,UBERON:0034995,jaw mesenchyme,biolink:GrossAnatomicalStructure,3,EMAPA:35454,jaw primordium mesenchyme,regrouped,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,1,1,"EMAPA:35454 ""jaw primordium mesenchyme"""
GrossAnatomicalStructure.txt,UBERON:0034995,jaw mesenchyme,biolink:GrossAnatomicalStructure,3,UBERON:0034995,jaw mesenchyme,kept,GrossAnatomicalStructure.txt,biolink:GrossAnatomicalStructure,2,2,"EMAPA:32907 ""jaw mesenchyme""; UBERON:0034995 ""jaw mesenchyme"""
