compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_kind,destination_type,after_size,member_count,example_members
Disease.txt,EFO:0009472,tympanic membrane perforation,biolink:Disease,12,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,1,"MP:0030414 ""tympanic membrane perforation"""
Disease.txt,EFO:0009472,tympanic membrane perforation,biolink:Disease,12,EFO:0009472,kept,biolink:Disease,11,11,"EFO:0009472 ""tympanic membrane perforation""; ICD10:H72 """"; MEDDRA:10014006 """"; MEDDRA:10034391 """"; MEDDRA:10034424 """""
Disease.txt,MONDO:0000741,angular cheilitis,biolink:Disease,18,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,13,"HP:0040181 ""Chapped lip""; MEDDRA:10008418 """"; MEDDRA:10012484 """"; MEDDRA:10034438 """"; MEDDRA:10034541 """""
Disease.txt,MONDO:0000741,angular cheilitis,biolink:Disease,18,MONDO:0000741,kept,biolink:Disease,12,5,"DOID:0060312 ""angular cheilitis""; ICD10:K13.0 """"; MONDO:0000741 ""angular cheilitis""; NCIT:C112198 ""Angular Cheilitis""; medgen:526202 """""
Disease.txt,MONDO:0002234,vaginitis,biolink:Disease,17,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,1,"MP:0003541 ""vaginal inflammation"""
Disease.txt,MONDO:0002234,vaginitis,biolink:Disease,17,MONDO:0002234,kept,biolink:Disease,16,16,"DOID:2170 ""vaginitis""; EFO:0005757 ""vaginal inflammation""; HP:0030683 ""Recurrent bacterial vaginosis""; ICD10:N76 """"; ICD9:616.1 """""
Disease.txt,MONDO:0002406,dermatitis,biolink:Disease,18,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,12,"HP:0000964 ""Eczematoid dermatitis""; MEDDRA:10012454 """"; MEDDRA:10014184 """"; MEDDRA:10014200 """"; MEDDRA:10014206 """""
Disease.txt,MONDO:0002406,dermatitis,biolink:Disease,18,MONDO:0002406,kept,biolink:Disease,15,6,"DOID:2723 ""dermatitis""; ICD10:L30.9 """"; MESH:D003872 ""Dermatitis""; MONDO:0002406 ""dermatitis""; NCIT:C2983 ""Dermatitis"""
Disease.txt,MONDO:0002603,angiomyolipoma,biolink:Disease,8,MONDO:0002603,kept,biolink:Disease,13,8,"DOID:3314 ""angiomyolipoma""; MEDDRA:10051810 """"; MESH:D018207 ""Angiomyolipoma""; MONDO:0002603 ""angiomyolipoma""; SNOMEDCT:1293131004 """""
Disease.txt,MONDO:0003425,ophthalmoplegia,biolink:Disease,16,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,11,"HP:0000602 ""Ophthalmoplegia""; MEDDRA:10015953 """"; MEDDRA:10028324 """"; MEDDRA:10030075 """"; MEDDRA:10030875 """""
Disease.txt,MONDO:0003425,ophthalmoplegia,biolink:Disease,16,MONDO:0003425,kept,biolink:Disease,9,5,"DOID:539 ""ophthalmoplegia""; ICD9:378.56 """"; MESH:D009886 ""Ophthalmoplegia""; MONDO:0003425 ""ophthalmoplegia""; medgen:45205 """""
Disease.txt,MONDO:0004555,kidney angiomyolipoma,biolink:Disease,9,MONDO:0002603,regrouped,biolink:Disease,13,5,"HP:0006772 ""Renal angiomyolipoma""; MEDDRA:10077284 """"; NCIT:C3734 ""Angiomyolipoma""; SNOMEDCT:254921004 """"; UMLS:C0241961 ""Angiomyolipoma of kidney"""
Disease.txt,MONDO:0004555,kidney angiomyolipoma,biolink:Disease,9,MONDO:0004555,kept,biolink:Disease,4,4,"DOID:8411 ""kidney angiomyolipoma""; MONDO:0004555 ""kidney angiomyolipoma""; NCIT:C3888 ""Kidney Angiomyolipoma""; medgen:69146 """""
Disease.txt,MONDO:0004845,aphthous stomatitis,biolink:Disease,24,MONDO:0004845,kept,biolink:Disease,4,4,"DOID:9663 ""aphthous stomatitis""; ICD9:528.2 """"; MONDO:0004845 ""aphthous stomatitis""; medgen:20959 """""
Disease.txt,MONDO:0004845,aphthous stomatitis,biolink:Disease,24,MONDO:0005318,regrouped,biolink:Disease,25,20,"HP:0011107 ""Recurrent aphthous stomatitis""; MEDDRA:10002958 """"; MEDDRA:10002959 """"; MEDDRA:10007166 """"; MEDDRA:10030960 """""
Disease.txt,MONDO:0005009,congestive heart failure,biolink:Disease,9,MONDO:0005009,kept,biolink:Disease,36,9,"DOID:6000 ""congestive heart failure""; EFO:0000373 ""obsolete_congestive heart failure""; ICD10:I50 """"; ICD10:I50.9 """"; ICD9:428 """""
Disease.txt,MONDO:0005149,pulmonary hypertension,biolink:Disease,21,MONDO:0005149,kept,biolink:Disease,6,6,"DOID:6432 ""pulmonary hypertension""; ICD10:I27.20 """"; MESH:D006976 ""Hypertension, Pulmonary""; MONDO:0005149 ""pulmonary hypertension""; SNOMEDCT:70995007 """""
Disease.txt,MONDO:0005149,pulmonary hypertension,biolink:Disease,21,MONDO:0015924,regrouped,biolink:Disease,21,15,"HP:0002092 ""Pulmonary arterial hypertension""; MEDDRA:10020787 """"; MEDDRA:10036727 """"; MEDDRA:10037400 """"; MEDDRA:10037401 """""
Disease.txt,MONDO:0005252,heart failure,biolink:Disease,34,MONDO:0005009,regrouped,biolink:Disease,36,27,"HP:0001635 ""Congestive heart failure""; MEDDRA:10007554 """"; MEDDRA:10007555 """"; MEDDRA:10007558 """"; MEDDRA:10007559 """""
Disease.txt,MONDO:0005252,heart failure,biolink:Disease,34,MONDO:0005252,kept,biolink:Disease,7,7,"EFO:0003144 ""obsolete_heart failure""; MESH:D006333 ""Heart Failure""; MONDO:0005252 ""heart failure""; NCIT:C50577 ""Heart Failure""; SNOMEDCT:84114007 """""
Disease.txt,MONDO:0005302,"attention deficit hyperactivity disorder, inattentive type",biolink:Disease,11,MONDO:0005302,kept,biolink:Disease,29,11,"DOID:1094 ""attention deficit hyperactivity disorder""; MEDDRA:10003731 """"; MEDDRA:10003734 """"; MEDDRA:10068453 """"; MESH:D001289 ""Attention Deficit Disorder with Hyperactivity"""
Disease.txt,MONDO:0005318,canker sore,biolink:Disease,5,MONDO:0005318,kept,biolink:Disease,25,5,"EFO:0003938 ""obsolete_aphthous ulcer""; MESH:D013281 ""Stomatitis, Aphthous""; MONDO:0005318 ""canker sore""; NCIT:C62546 ""Canker Sore""; medgen:445425 """""
Disease.txt,MONDO:0005711,congenital diaphragmatic hernia,biolink:Disease,26,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,1,"MP:0003924 ""diaphragmatic hernia"""
Disease.txt,MONDO:0005711,congenital diaphragmatic hernia,biolink:Disease,26,MONDO:0005711,kept,biolink:Disease,25,25,"DOID:3827 ""congenital diaphragmatic hernia""; EFO:0007216 ""obsolete_congenital diaphragmatic hernia""; EFO:0008561 ""diaphragmatic hernia""; HP:0000776 ""Congenital diaphragmatic hernia""; MEDDRA:10010439 """""
Disease.txt,MONDO:0007743,attention deficit-hyperactivity disorder,biolink:Disease,22,MONDO:0005302,regrouped,biolink:Disease,29,18,"HP:0007018 ""Attention deficit hyperactivity disorder""; MEDDRA:10003733 """"; MEDDRA:10003735 """"; MEDDRA:10003736 """"; MEDDRA:10003737 """""
Disease.txt,MONDO:0007743,attention deficit-hyperactivity disorder,biolink:Disease,22,MONDO:0007743,kept,biolink:Disease,4,4,"EFO:0003888 ""obsolete_attention deficit hyperactivity disorder""; MONDO:0007743 ""attention deficit-hyperactivity disorder""; NCIT:C97160 ""Attention Deficit Hyperactivity Disorder""; medgen:220387 """""
Disease.txt,MONDO:0011758,Hurler syndrome,biolink:Disease,7,MONDO:0011758,kept,biolink:Disease,15,7,"DOID:0111390 ""mucopolysaccharidosis Ih""; ICD10:E76.01 """"; MONDO:0011758 ""Hurler syndrome""; NCIT:C61261 ""Hurler Syndrome""; OMIM:607014 """""
Disease.txt,MONDO:0015427,paroxysmal dyskinesia,biolink:Disease,8,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,5,"HP:0007098 ""Paroxysmal choreoathetosis""; MEDDRA:10065657 """"; MEDDRA:10092147 """"; SNOMEDCT:49949003 """"; UMLS:C1851936 ""Paroxysmal choreoathetosis"""
Disease.txt,MONDO:0015427,paroxysmal dyskinesia,biolink:Disease,8,MONDO:0015427,kept,biolink:Disease,6,3,"MONDO:0015427 ""paroxysmal dyskinesia""; medgen:156242 """"; orphanet:1431 ""Paroxysmal dyskinesia"""
Disease.txt,MONDO:0015924,pulmonary arterial hypertension,biolink:Disease,6,MONDO:0015924,kept,biolink:Disease,21,6,"EFO:0001361 ""obsolete_pulmonary arterial hypertension""; MESH:D000081029 ""Pulmonary Arterial Hypertension""; MONDO:0015924 ""pulmonary arterial hypertension""; medgen:425404 """"; orphanet:182090 ""Pulmonary arterial hypertension"""
Disease.txt,MONDO:0016642,meningioma,biolink:Disease,12,(moved-to-other-compendium),moved,biolink:PhenotypicFeature,0,5,"HP:0002858 ""Meningioma""; MEDDRA:10027191 """"; SNOMEDCT:1373614004 """"; SNOMEDCT:393566004 """"; UMLS:C0025286 ""Meningioma"""
Disease.txt,MONDO:0016642,meningioma,biolink:Disease,12,MONDO:0016642,kept,biolink:Disease,10,7,"DOID:3565 ""meningioma""; ICD10:D32.9 """"; MESH:D008579 ""Meningioma""; MONDO:0016642 ""meningioma""; NCIT:C3230 ""Meningioma"""
Disease.txt,MONDO:0800088,lysosomal storage disease with skeletal involvement,biolink:Disease,12,MONDO:0011758,regrouped,biolink:Disease,15,8,"HP:0000943 ""Dysostosis multiplex""; MEDDRA:10020470 """"; MEDDRA:10020471 """"; MEDDRA:10028048 """"; SNOMEDCT:254069004 """""
Disease.txt,MONDO:0800088,lysosomal storage disease with skeletal involvement,biolink:Disease,12,MONDO:0800088,kept,biolink:Disease,4,4,"MONDO:0800088 ""lysosomal storage disease with skeletal involvement""; SNOMEDCT:279081001 """"; UMLS:C0458249 ""Dysostosis multiplex group""; orphanet:93448 ""Lysosomal storage disease with skeletal involvement"""
Disease.txt,MONDO:0850302,intracranial meningioma,biolink:Disease,8,MONDO:0016642,regrouped,biolink:Disease,10,3,"HP:0100009 ""Intracranial meningioma""; SNOMEDCT:302820008 """"; UMLS:C0349604 ""Intracranial Meningioma"""
Disease.txt,MONDO:0850302,intracranial meningioma,biolink:Disease,8,MONDO:0850302,kept,biolink:Disease,5,5,"DOID:0060106 ""brain meningioma""; DOID:0080842 ""intracranial meningioma""; MONDO:0850302 ""intracranial meningioma""; NCIT:C4656 ""Intracranial Meningioma""; medgen:83891 """""
PhenotypicFeature.txt,EFO:0005414,airway hyperresponsiveness,biolink:PhenotypicFeature,2,EFO:0005414,kept,biolink:PhenotypicFeature,1,1,"EFO:0005414 ""airway hyperresponsiveness"""
PhenotypicFeature.txt,EFO:0005414,airway hyperresponsiveness,biolink:PhenotypicFeature,2,MP:0001952,regrouped,biolink:PhenotypicFeature,1,1,"MP:0001952 ""increased airway responsiveness"""
PhenotypicFeature.txt,EFO:0008322,decreased susceptibility to bacterial infection,biolink:PhenotypicFeature,2,EFO:0008322,kept,biolink:PhenotypicFeature,1,1,"EFO:0008322 ""decreased susceptibility to bacterial infection"""
PhenotypicFeature.txt,EFO:0008322,decreased susceptibility to bacterial infection,biolink:PhenotypicFeature,2,MP:0002411,regrouped,biolink:PhenotypicFeature,1,1,"MP:0002411 ""decreased susceptibility to bacterial infection"""
PhenotypicFeature.txt,EFO:0009427,embryonic lethality,biolink:PhenotypicFeature,2,EFO:0009427,kept,biolink:PhenotypicFeature,1,1,"EFO:0009427 ""embryonic lethality"""
PhenotypicFeature.txt,EFO:0009427,embryonic lethality,biolink:PhenotypicFeature,2,MP:0008762,regrouped,biolink:PhenotypicFeature,1,1,"MP:0008762 ""embryonic lethality"""
PhenotypicFeature.txt,EFO:0009457,abnormal vascular wound healing,biolink:PhenotypicFeature,2,EFO:0009457,kept,biolink:PhenotypicFeature,1,1,"EFO:0009457 ""abnormal vascular wound healing"""
PhenotypicFeature.txt,EFO:0009457,abnormal vascular wound healing,biolink:PhenotypicFeature,2,MP:0004883,regrouped,biolink:PhenotypicFeature,1,1,"MP:0004883 ""abnormal vascular wound healing"""
PhenotypicFeature.txt,EFO:0009471,small kidney,biolink:PhenotypicFeature,4,EFO:0009471,kept,biolink:PhenotypicFeature,3,3,"EFO:0009471 ""small kidney""; MEDDRA:10041135 """"; MEDDRA:10041137 """""
PhenotypicFeature.txt,EFO:0009471,small kidney,biolink:PhenotypicFeature,4,MP:0002989,regrouped,biolink:PhenotypicFeature,1,1,"MP:0002989 ""small kidney"""
PhenotypicFeature.txt,EFO:0009829,vascular smooth muscle hypertrophy,biolink:PhenotypicFeature,2,EFO:0009829,kept,biolink:PhenotypicFeature,1,1,"EFO:0009829 ""vascular smooth muscle hypertrophy"""
PhenotypicFeature.txt,EFO:0009829,vascular smooth muscle hypertrophy,biolink:PhenotypicFeature,2,MP:0002975,regrouped,biolink:PhenotypicFeature,1,1,"MP:0002975 ""vascular smooth muscle hypertrophy"""
PhenotypicFeature.txt,EFO:0009866,pulmonary vascular congestion,biolink:PhenotypicFeature,2,EFO:0009866,kept,biolink:PhenotypicFeature,1,1,"EFO:0009866 ""pulmonary vascular congestion"""
PhenotypicFeature.txt,EFO:0009866,pulmonary vascular congestion,biolink:PhenotypicFeature,2,MP:0010018,regrouped,biolink:PhenotypicFeature,1,1,"MP:0010018 ""pulmonary vascular congestion"""
PhenotypicFeature.txt,EFO:0009871,increased heart weight,biolink:PhenotypicFeature,2,EFO:0009871,kept,biolink:PhenotypicFeature,1,1,"EFO:0009871 ""increased heart weight"""
PhenotypicFeature.txt,EFO:0009871,increased heart weight,biolink:PhenotypicFeature,2,MP:0002833,regrouped,biolink:PhenotypicFeature,1,1,"MP:0002833 ""increased heart weight"""
PhenotypicFeature.txt,EFO:0009872,increased cardiac output,biolink:PhenotypicFeature,2,EFO:0009872,kept,biolink:PhenotypicFeature,1,1,"EFO:0009872 ""increased cardiac output"""
PhenotypicFeature.txt,EFO:0009872,increased cardiac output,biolink:PhenotypicFeature,2,MP:0003394,regrouped,biolink:PhenotypicFeature,1,1,"MP:0003394 ""increased cardiac output"""
PhenotypicFeature.txt,EFO:0009873,decreased cardiac output,biolink:PhenotypicFeature,2,EFO:0009873,kept,biolink:PhenotypicFeature,1,1,"EFO:0009873 ""decreased cardiac output"""
PhenotypicFeature.txt,EFO:0009873,decreased cardiac output,biolink:PhenotypicFeature,2,MP:0003393,regrouped,biolink:PhenotypicFeature,1,1,"MP:0003393 ""decreased cardiac output"""
PhenotypicFeature.txt,EFO:0009874,decreased anxiety-related response,biolink:PhenotypicFeature,2,EFO:0009874,kept,biolink:PhenotypicFeature,1,1,"EFO:0009874 ""decreased anxiety-related response"""
PhenotypicFeature.txt,EFO:0009874,decreased anxiety-related response,biolink:PhenotypicFeature,2,MP:0001364,regrouped,biolink:PhenotypicFeature,1,1,"MP:0001364 ""decreased anxiety-related response"""
PhenotypicFeature.txt,EFO:0009875,thymus atrophy,biolink:PhenotypicFeature,2,EFO:0009875,kept,biolink:PhenotypicFeature,1,1,"EFO:0009875 ""thymus atrophy"""
PhenotypicFeature.txt,EFO:0009875,thymus atrophy,biolink:PhenotypicFeature,2,MP:0003644,regrouped,biolink:PhenotypicFeature,1,1,"MP:0003644 ""thymus atrophy"""
PhenotypicFeature.txt,EFO:0009876,abnormal lipolysis,biolink:PhenotypicFeature,2,EFO:0009876,kept,biolink:PhenotypicFeature,1,1,"EFO:0009876 ""abnormal lipolysis"""
PhenotypicFeature.txt,EFO:0009876,abnormal lipolysis,biolink:PhenotypicFeature,2,MP:0008032,regrouped,biolink:PhenotypicFeature,1,1,"MP:0008032 ""abnormal lipolysis"""
PhenotypicFeature.txt,EFO:0009877,decreased bone mass,biolink:PhenotypicFeature,2,EFO:0009877,kept,biolink:PhenotypicFeature,1,1,"EFO:0009877 ""decreased bone mass"""
PhenotypicFeature.txt,EFO:0009877,decreased bone mass,biolink:PhenotypicFeature,2,MP:0004016,regrouped,biolink:PhenotypicFeature,1,1,"MP:0004016 ""decreased bone mass"""
PhenotypicFeature.txt,HP:0000217,Xerostomia,biolink:PhenotypicFeature,21,HP:0000217,kept,biolink:PhenotypicFeature,20,20,"EFO:0009869 ""xerostomia""; HP:0000217 ""Xerostomia""; MEDDRA:10003068 """"; MEDDRA:10013781 """"; MEDDRA:10013794 """""
PhenotypicFeature.txt,HP:0000217,Xerostomia,biolink:PhenotypicFeature,21,MP:0000624,regrouped,biolink:PhenotypicFeature,1,1,"MP:0000624 ""xerostomia"""
PhenotypicFeature.txt,HP:0001640,Cardiomegaly,biolink:PhenotypicFeature,9,HP:0001640,kept,biolink:PhenotypicFeature,8,8,"EFO:0002503 ""cardiac hypertrophy""; HP:0001640 ""Cardiomegaly""; MEDDRA:10007572 """"; MESH:D006332 ""Cardiomegaly""; NCIT:C61453 ""Cardiomegaly"""
PhenotypicFeature.txt,HP:0001640,Cardiomegaly,biolink:PhenotypicFeature,9,MP:0001625,regrouped,biolink:PhenotypicFeature,1,1,"MP:0001625 ""cardiac hypertrophy"""
PhenotypicFeature.txt,HP:0007166,Paroxysmal dyskinesia,biolink:PhenotypicFeature,3,(moved-to-other-compendium),moved,biolink:Disease,0,3,"HP:0007166 ""Paroxysmal dyskinesia""; UMLS:C0752210 """"; UMLS:C1836174 ""Involuntary dystonic or choreiform movements"""
PhenotypicFeature.txt,HP:0007824,Total ophthalmoplegia,biolink:PhenotypicFeature,4,(moved-to-other-compendium),moved,biolink:Disease,0,4,"HP:0007824 ""Total ophthalmoplegia""; MEDDRA:10044103 """"; SNOMEDCT:78097002 """"; UMLS:C0155338 ""Total ophthalmoplegia"""
PhenotypicFeature.txt,HP:0011036,Abnormality of renal excretion,biolink:PhenotypicFeature,3,(dropped),dropped,,0,1,"MP:0005555 """""
PhenotypicFeature.txt,HP:0011036,Abnormality of renal excretion,biolink:PhenotypicFeature,3,HP:0011036,kept,biolink:PhenotypicFeature,2,2,"HP:0011036 ""Abnormality of renal excretion""; UMLS:C4023579 ""Abnormality of renal excretion"""
PhenotypicFeature.txt,HP:0011112,Abnormal circulating cytokine concentration,biolink:PhenotypicFeature,3,HP:0011112,kept,biolink:PhenotypicFeature,2,2,"HP:0011112 ""Abnormal circulating cytokine concentration""; UMLS:C4023535 ""Abnormal circulating cytokine concentration"""
PhenotypicFeature.txt,HP:0011112,Abnormal circulating cytokine concentration,biolink:PhenotypicFeature,3,MP:0010210,regrouped,biolink:PhenotypicFeature,1,1,"MP:0010210 ""abnormal circulating cytokine level"""
PhenotypicFeature.txt,HP:0011113,Abnormality of cytokine secretion,biolink:PhenotypicFeature,3,HP:0011113,kept,biolink:PhenotypicFeature,2,2,"HP:0011113 ""Abnormality of cytokine secretion""; UMLS:C4023534 ""Abnormality of cytokine secretion"""
PhenotypicFeature.txt,HP:0011113,Abnormality of cytokine secretion,biolink:PhenotypicFeature,3,MP:0003009,regrouped,biolink:PhenotypicFeature,1,1,"MP:0003009 ""abnormal cytokine secretion"""
PhenotypicFeature.txt,HP:0011118,Abnormality of tumor necrosis factor secretion,biolink:PhenotypicFeature,3,HP:0011118,kept,biolink:PhenotypicFeature,2,2,"HP:0011118 ""Abnormality of tumor necrosis factor secretion""; UMLS:C4023529 ""Abnormality of tumor necrosis factor secretion"""
PhenotypicFeature.txt,HP:0011118,Abnormality of tumor necrosis factor secretion,biolink:PhenotypicFeature,3,MP:0008556,regrouped,biolink:PhenotypicFeature,1,1,"MP:0008556 ""abnormal tumor necrosis factor secretion"""
PhenotypicFeature.txt,HP:0011123,Inflammatory abnormality of the skin,biolink:PhenotypicFeature,10,(moved-to-other-compendium),moved,biolink:Disease,0,9,"HP:0011123 ""Inflammatory abnormality of the skin""; MEDDRA:10012431 """"; MEDDRA:10012478 """"; MEDDRA:10040876 """"; MEDDRA:10062249 """""
PhenotypicFeature.txt,HP:0011123,Inflammatory abnormality of the skin,biolink:PhenotypicFeature,10,MP:0004947,regrouped,biolink:PhenotypicFeature,1,1,"MP:0004947 ""skin inflammation"""
PhenotypicFeature.txt,HP:0011281,Abnormality of urine catecholamine level,biolink:PhenotypicFeature,3,HP:0011281,kept,biolink:PhenotypicFeature,2,2,"HP:0011281 ""Abnormality of urine catecholamine level""; UMLS:C4023433 """""
PhenotypicFeature.txt,HP:0011281,Abnormality of urine catecholamine level,biolink:PhenotypicFeature,3,MP:0011478,regrouped,biolink:PhenotypicFeature,1,1,"MP:0011478 ""abnormal urine catecholamine level"""
PhenotypicFeature.txt,HP:0011849,Abnormal bone ossification,biolink:PhenotypicFeature,4,HP:0011849,kept,biolink:PhenotypicFeature,3,3,"HP:0011849 ""Abnormal bone ossification""; UMLS:C4023161 ""Abnormal bone ossification""; UMLS:C4280317 ""Abnormal bone maturation"""
PhenotypicFeature.txt,HP:0011849,Abnormal bone ossification,biolink:PhenotypicFeature,4,MP:0008271,regrouped,biolink:PhenotypicFeature,1,1,"MP:0008271 ""abnormal bone ossification"""
PhenotypicFeature.txt,HP:0012337,Abnormal homeostasis,biolink:PhenotypicFeature,3,HP:0012337,kept,biolink:PhenotypicFeature,2,2,"HP:0012337 ""Abnormal homeostasis""; UMLS:C4022950 ""Abnormal homeostasis"""
PhenotypicFeature.txt,HP:0012337,Abnormal homeostasis,biolink:PhenotypicFeature,3,MP:0001764,regrouped,biolink:PhenotypicFeature,1,1,"MP:0001764 ""abnormal homeostasis"""
PhenotypicFeature.txt,HP:0012418,Hypoxemia,biolink:PhenotypicFeature,12,HP:0012418,kept,biolink:PhenotypicFeature,11,11,"EFO:0009444 ""hypoxia""; HP:0012418 ""Hypoxemia""; MEDDRA:10021143 """"; MEDDRA:10021144 """"; MEDDRA:10087611 """""
PhenotypicFeature.txt,HP:0012418,Hypoxemia,biolink:PhenotypicFeature,12,MP:0005039,regrouped,biolink:PhenotypicFeature,1,1,"MP:0005039 ""hypoxia"""
PhenotypicFeature.txt,HP:0012632,Abnormal intraocular pressure,biolink:PhenotypicFeature,4,HP:0012632,kept,biolink:PhenotypicFeature,3,3,"HP:0012632 ""Abnormal intraocular pressure""; SNOMEDCT:24075007 """"; UMLS:C0520999 ""Abnormal intraocular pressure"""
PhenotypicFeature.txt,HP:0012632,Abnormal intraocular pressure,biolink:PhenotypicFeature,4,MP:0005257,regrouped,biolink:PhenotypicFeature,1,1,"MP:0005257 ""abnormal intraocular pressure"""
PhenotypicFeature.txt,HP:0030318,Angular cheilitis,biolink:PhenotypicFeature,7,(moved-to-other-compendium),moved,biolink:Disease,0,7,"HP:0030318 ""Angular cheilitis""; MEDDRA:10002509 """"; MEDDRA:10002510 """"; MEDDRA:10058162 """"; MEDDRA:10058164 """""
PhenotypicFeature.txt,HP:0040270,Impaired glucose tolerance,biolink:PhenotypicFeature,3,HP:0040270,kept,biolink:PhenotypicFeature,2,2,"HP:0040270 ""Impaired glucose tolerance""; UMLS:C0151671 ""Glucose tolerance decreased (finding)"""
PhenotypicFeature.txt,HP:0040270,Impaired glucose tolerance,biolink:PhenotypicFeature,3,MP:0005291,regrouped,biolink:PhenotypicFeature,1,1,"MP:0005291 ""abnormal glucose tolerance"""
