pipeline,clique_preferred_id,clique_preferred_label,clique_biolink_type,change_kind,added_kind,added_id,added_id_label,added_id_biolink_type,would_be_added,needs_biolink_registration,biolink_registration_note,equivalent_ids
disease,HP:0011543,Superior-inferior ventricles without criss-cross atrioventricular valves,biolink:PhenotypicFeature,expanded,added,MP:0011254,superior-inferior ventricles,biolink:PhenotypicFeature,true,false,,HP:0011543|UMLS:C4023308|MP:0011254|Fyler:0184|Fyler:184
disease,HP:0011565,Common atrium,biolink:PhenotypicFeature,expanded,added,MP:0010406,common atrium,biolink:PhenotypicFeature,true,false,,HP:0011565|UMLS:C0392482|MEDDRA:10083205|MP:0010406|SNOMEDCT:253276007|Fyler:1140
disease,HP:0011573,Hypoplastic tricuspid valve,biolink:PhenotypicFeature,expanded,added,MP:0011680,tricuspid valve hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0011573|UMLS:C0265837|UMLS:C4023294|MP:0011680|SNOMEDCT:43176009|Fyler:1720
disease,HP:0011576,Intermediate atrioventricular canal defect,biolink:PhenotypicFeature,expanded,added,MP:0010415,intermediate atrioventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011576|UMLS:C4023291|MP:0010415|Fyler:1121
disease,HP:0011590,Double aortic arch,biolink:PhenotypicFeature,expanded,added,MP:0004159,double aortic arch,biolink:PhenotypicFeature,true,false,,HP:0011590|UMLS:C0265883|MP:0004159|SNOMEDCT:10451007|Fyler:2761
disease,HP:0011608,Type II truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011662,persistent truncus arteriosus type ii,biolink:PhenotypicFeature,true,false,,HP:0011608|UMLS:C4021137|MP:0011662|Fyler:0520|Fyler:520
disease,HP:0011609,Type III truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011663,persistent truncus arteriosus type iii,biolink:PhenotypicFeature,true,false,,HP:0011609|UMLS:C4021136|MP:0011663|Fyler:0530|Fyler:530
disease,HP:0011610,Type IV truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011664,persistent truncus arteriosus type iv,biolink:PhenotypicFeature,true,false,,HP:0011610|UMLS:C4021135|MP:0011664|Fyler:0540|Fyler:540
disease,HP:0011613,Interrupted aortic arch type B,biolink:PhenotypicFeature,expanded,added,MP:0011659,"interrupted aortic arch, type b",biolink:PhenotypicFeature,true,false,,HP:0011613|UMLS:C0345093|MP:0011659|SNOMEDCT:253682003|Fyler:1252
disease,HP:0011622,Inlet ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010419,inlet ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011622|UMLS:C5399852|MP:0010419|Fyler:1340
disease,HP:0011623,Muscular ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010420,muscular ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011623|NCIT:C124563|UMLS:C0685707|MEDDRA:10071223|MP:0010420|SNOMEDCT:94706008|Fyler:1320
disease,HP:0011642,Abnormal coronary sinus morphology,biolink:PhenotypicFeature,expanded,added,MP:0010436,abnormal coronary sinus morphology,biolink:PhenotypicFeature,true,false,,HP:0011642|UMLS:C0344680|MP:0010436|SNOMEDCT:253323000|Fyler:2840
disease,HP:0011652,Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis,biolink:PhenotypicFeature,expanded,added,MP:0011669,"double outlet right ventricle, doubly committed ventricular septal defect",biolink:PhenotypicFeature,true,false,,HP:0011652|UMLS:C0344644|UMLS:C4023247|MP:0011669|SNOMEDCT:253300003|Fyler:0604|Fyler:604
disease,HP:0011660,Anomalous origin of one pulmonary artery from ascending aorta,biolink:PhenotypicFeature,expanded,added,MP:0010456,hemitruncus,biolink:PhenotypicFeature,true,false,,HP:0011660|UMLS:C4021134|MP:0010456|Fyler:0550|Fyler:550
disease,HP:0011681,Subarterial ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010417,subarterial ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011681|UMLS:C0344944|UMLS:C3165130|MP:0010417|SNOMEDCT:253568009|SNOMEDCT:448876006|Fyler:1330
disease,HP:0011682,Perimembranous ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010418,perimembraneous ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011682|NCIT:C124556|UMLS:C0344925|MP:0010418|SNOMEDCT:109428005|Fyler:1310
disease,HP:0011702,Abnormal electrophysiology of sinoatrial node origin,biolink:PhenotypicFeature,expanded,added,MP:0006142,abnormal sinoatrial node conduction,biolink:PhenotypicFeature,true,false,,HP:0011702|UMLS:C4023222|MP:0006142|Fyler:7010
disease,HP:0011719,Supracardiac total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010430,"total anomalous pulmonary venous connection, supracardiac",biolink:PhenotypicFeature,true,false,,HP:0011719|UMLS:C4021131|MP:0010430|Fyler:0910|Fyler:910
disease,HP:0011720,Cardiac total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010443,"total anomalous pulmonary venous connection, intracardiac",biolink:PhenotypicFeature,true,false,,HP:0011720|UMLS:C4021130|MP:0010443|Fyler:0920|Fyler:0930|Fyler:920|Fyler:930
disease,HP:0011722,Mixed total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010445,"total anomalous pulmonary venous connection, mixed",biolink:PhenotypicFeature,true,false,,HP:0011722|UMLS:C4021128|MP:0010445|Fyler:0950|Fyler:950
disease,HP:0011849,Abnormal bone ossification,biolink:PhenotypicFeature,expanded,preexisting,MP:0008271,abnormal bone ossification,biolink:PhenotypicFeature,true,false,,HP:0011849|UMLS:C4023161|UMLS:C4280317|MP:0008271
disease,HP:0011994,Abnormal atrial septum morphology,biolink:PhenotypicFeature,expanded,added,MP:0000282,abnormal interatrial septum morphology,biolink:PhenotypicFeature,true,false,,HP:0011994|UMLS:C0344722|MP:0000282|SNOMEDCT:253363004|Fyler:2002
disease,HP:0012210,Abnormal renal morphology,biolink:PhenotypicFeature,expanded,added,MP:0002135,abnormal kidney morphology,biolink:PhenotypicFeature,true,false,,HP:0012210|UMLS:C4551596|MP:0002135|Fyler:4512|MGI:2173595
disease,HP:0012252,Abnormal respiratory system morphology,biolink:PhenotypicFeature,expanded,added,MP:0002132,abnormal respiratory system morphology,biolink:PhenotypicFeature,true,false,,HP:0012252|UMLS:C4022992|MP:0002132|Fyler:4235|MGI:2173592
disease,HP:0012303,Abnormal aortic arch morphology,biolink:PhenotypicFeature,expanded,added,MP:0004113,abnormal aortic arch morphology,biolink:PhenotypicFeature,true,false,,HP:0012303|UMLS:C3163801|MP:0004113|SNOMEDCT:448742006|Fyler:2700|MA:0000475
disease,HP:0012304,Hypoplastic aortic arch,biolink:PhenotypicFeature,expanded,added,MP:0010485,aortic arch hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0012304|NCIT:C103266|UMLS:C0265881|MEDDRA:10091930|MP:0010485|SNOMEDCT:60787001|Fyler:2704
disease,HP:0012337,Abnormal homeostasis,biolink:PhenotypicFeature,expanded,preexisting,MP:0001764,abnormal homeostasis,biolink:PhenotypicFeature,true,false,,HP:0012337|UMLS:C4022950|MP:0001764
disease,HP:0012372,Abnormal eye morphology,biolink:PhenotypicFeature,expanded,added,MP:0001286,abnormal eye development,biolink:PhenotypicFeature,true,false,,HP:0012372|UMLS:C4022925|MP:0001286|MP:0002092|Fyler:4863|GO:0001654|MGI:2173536
disease,HP:0012372,Abnormal eye morphology,biolink:PhenotypicFeature,expanded,added,MP:0002092,abnormal eye morphology,biolink:PhenotypicFeature,true,false,,HP:0012372|UMLS:C4022925|MP:0001286|MP:0002092|Fyler:4863|GO:0001654|MGI:2173536
disease,HP:0012418,Hypoxemia,biolink:PhenotypicFeature,expanded,preexisting,MP:0005039,hypoxia,biolink:PhenotypicFeature,true,false,,HP:0012418|EFO:0009444|NCIT:C3890|UMLS:C0242184|UMLS:C0700292|MEDDRA:10021143|MEDDRA:10021144|MEDDRA:10087611|MP:0005039|SNOMEDCT:389086002|SNOMEDCT:389087006|MESH:D000860
disease,HP:0012632,Abnormal intraocular pressure,biolink:PhenotypicFeature,expanded,preexisting,MP:0005257,abnormal intraocular pressure,biolink:PhenotypicFeature,true,false,,HP:0012632|UMLS:C0520999|MP:0005257|SNOMEDCT:24075007
disease,HP:0012639,Abnormal nervous system morphology,biolink:PhenotypicFeature,expanded,added,MP:0003632,abnormal nervous system morphology,biolink:PhenotypicFeature,true,false,,HP:0012639|UMLS:C4022810|MP:0003632|Fyler:4135|Fyler:4300|GO:0007417|MGI:2173613|MGI:2173617
disease,HP:0025575,Abnormal superior vena cava morphology,biolink:PhenotypicFeature,expanded,added,MP:0006064,abnormal superior vena cava morphology,biolink:PhenotypicFeature,true,false,,HP:0025575|UMLS:C4703393|MP:0006064|Fyler:2820
disease,HP:0025576,Abnormal inferior vena cava morphology,biolink:PhenotypicFeature,expanded,added,MP:0006063,abnormal inferior vena cava morphology,biolink:PhenotypicFeature,true,false,,HP:0025576|UMLS:C4703394|MP:0006063|SNOMEDCT:896919005|Fyler:2810
disease,HP:0025579,Abnormal left atrium morphology,biolink:PhenotypicFeature,expanded,added,MP:0003923,abnormal heart left atrium morphology,biolink:PhenotypicFeature,true,false,,HP:0025579|UMLS:C4703395|MP:0003923|Fyler:3010
disease,HP:0025580,Abnormal right atrium morphology,biolink:PhenotypicFeature,expanded,added,MP:0003922,abnormal heart right atrium morphology,biolink:PhenotypicFeature,true,false,,HP:0025580|UMLS:C4703396|MP:0003922|Fyler:1770
disease,HP:0030718,Right atrial enlargement,biolink:PhenotypicFeature,expanded,added,MP:0004062,dilated heart right atrium,biolink:PhenotypicFeature,true,false,,HP:0030718|UMLS:C0344709|UMLS:C0748427|MEDDRA:10058227|MEDDRA:10067282|MP:0004062|MP:0008727|SNOMEDCT:67751000119106|Fyler:1771|Fyler:2859
disease,HP:0030718,Right atrial enlargement,biolink:PhenotypicFeature,expanded,added,MP:0008727,increased heart right atrium size,biolink:PhenotypicFeature,true,false,,HP:0030718|UMLS:C0344709|UMLS:C0748427|MEDDRA:10058227|MEDDRA:10067282|MP:0004062|MP:0008727|SNOMEDCT:67751000119106|Fyler:1771|Fyler:2859
disease,HP:0030958,Membranous ventricular septal aneurysm,biolink:PhenotypicFeature,expanded,added,MP:0010416,interventricular septum membranous part aneurysm,biolink:PhenotypicFeature,true,false,,HP:0030958|UMLS:C4476874|UMLS:C4476875|MEDDRA:10092471|MP:0010416|Fyler:2346
disease,HP:0030968,Abnormal pulmonary vein morphology,biolink:PhenotypicFeature,expanded,added,MP:0002726,abnormal pulmonary vein morphology,biolink:PhenotypicFeature,true,false,,HP:0030968|UMLS:C4476883|MP:0002726|SNOMEDCT:897183006|Fyler:3000
disease,HP:0031295,Left atrial enlargement,biolink:PhenotypicFeature,expanded,added,MP:0004063,dilated heart left atrium,biolink:PhenotypicFeature,true,false,,HP:0031295|MP:0004063|MP:0008726|Fyler:3011|Fyler:3020
disease,HP:0031295,Left atrial enlargement,biolink:PhenotypicFeature,expanded,added,MP:0008726,increased heart left atrium size,biolink:PhenotypicFeature,true,false,,HP:0031295|MP:0004063|MP:0008726|Fyler:3011|Fyler:3020
disease,HP:0031411,Abnormal chromosome morphology,biolink:PhenotypicFeature,expanded,added,MP:0003702,abnormal chromosome morphology,biolink:PhenotypicFeature,true,false,,HP:0031411|UMLS:C4531140|MP:0003702|Fyler:4013
disease,HP:0031560,Coronary cameral fistula,biolink:PhenotypicFeature,expanded,added,MP:0011684,coronary-cameral fistula to heart right ventricle,biolink:PhenotypicFeature,true,false,,HP:0031560|UMLS:C4531040|MEDDRA:10089303|MP:0011684|Fyler:2233
disease,HP:0031562,Balanced double aortic arch,biolink:PhenotypicFeature,expanded,added,MP:0011675,"double aortic arch, balanced arches",biolink:PhenotypicFeature,true,false,,HP:0031562|UMLS:C4531038|MP:0011675|Fyler:2780
disease,HP:0031563,Coronary arteriovenous fistula,biolink:PhenotypicFeature,expanded,added,MP:0011656,coronary arterio-venous fistula,biolink:PhenotypicFeature,true,false,,HP:0031563|UMLS:C0238127|MP:0011656|Fyler:2240
disease,HP:0031565,Abdominal situs ambiguus,biolink:PhenotypicFeature,expanded,added,MP:0011250,abdominal situs ambiguus,biolink:PhenotypicFeature,true,false,,HP:0031565|UMLS:C4531036|MP:0011250|Fyler:3817
disease,HP:0031566,Abnormal pulmonary valve cusp morphology,biolink:PhenotypicFeature,expanded,added,MP:0010602,abnormal pulmonary valve cusp morphology,biolink:PhenotypicFeature,true,false,,HP:0031566|UMLS:C4531035|MP:0010602|Fyler:1652
disease,HP:0031567,Abnormal aortic valve cusp morphology,biolink:PhenotypicFeature,expanded,added,MP:0010595,abnormal aortic valve cusp morphology,biolink:PhenotypicFeature,true,false,,HP:0031567|UMLS:C4531034|MP:0010595|Fyler:1480
disease,HP:0031568,Thickened aortic valve cusp,biolink:PhenotypicFeature,expanded,added,MP:0010593,thick aortic valve cusps,biolink:PhenotypicFeature,true,false,,HP:0031568|UMLS:C4531033|MP:0010593|Fyler:1486
disease,HP:0031569,Absent aortic valve cusps,biolink:PhenotypicFeature,expanded,added,MP:0010597,absent aortic valve cusps,biolink:PhenotypicFeature,true,false,,HP:0031569|UMLS:C3164332|MP:0010597|SNOMEDCT:448634001|Fyler:1484
disease,HP:0031633,Isolation of the left subclavian artery,biolink:PhenotypicFeature,expanded,added,MP:0011745,isolation of the left subclavian artery,biolink:PhenotypicFeature,true,false,,HP:0031633|UMLS:C2919441|MP:0011745|SNOMEDCT:445350004|MESH:C000721268|Fyler:2732
disease,HP:0031703,Abnormal ear morphology,biolink:PhenotypicFeature,expanded,added,MP:0002102,abnormal ear morphology,biolink:PhenotypicFeature,true,false,,HP:0031703|UMLS:C4703491|MP:0002102|SNOMEDCT:1367862009|Fyler:4867|GO:0042471|MGI:2173556
disease,HP:0031783,Absent coronary sinus,biolink:PhenotypicFeature,expanded,added,MP:0010437,absent coronary sinus,biolink:PhenotypicFeature,true,false,,HP:0031783|MP:0010437|Fyler:2841
disease,HP:0031784,Abnormal ascending aorta morphology,biolink:PhenotypicFeature,expanded,added,MP:0009867,abnormal ascending aorta morphology,biolink:PhenotypicFeature,true,false,,HP:0031784|UMLS:C4703539|MP:0009867|Fyler:1431|MA:0002570
disease,HP:0040270,Impaired glucose tolerance,biolink:PhenotypicFeature,expanded,preexisting,MP:0005291,abnormal glucose tolerance,biolink:PhenotypicFeature,true,false,,HP:0040270|UMLS:C0151671|MP:0005291
disease,HP:0410042,Abnormal liver morphology,biolink:PhenotypicFeature,expanded,added,MP:0000598,abnormal liver morphology,biolink:PhenotypicFeature,true,false,,HP:0410042|UMLS:C4531031|MP:0000598|SNOMEDCT:897152007|Fyler:4447
disease,HP:0410043,Abnormal neural tube morphology,biolink:PhenotypicFeature,expanded,added,MP:0002151,abnormal neural tube morphology,biolink:PhenotypicFeature,true,false,,HP:0410043|UMLS:C4531030|MP:0002151|Fyler:4339|MGI:2173611
disease,MONDO:0000811,anomalous left coronary artery from the pulmonary artery,biolink:Disease,expanded,added,MP:0010475,anomalous pulmonary origin of left coronary artery,biolink:PhenotypicFeature,true,false,,MONDO:0000811|DOID:0060562|UMLS:C1735886|UMLS:C3472166|MESH:D063748|MEDDRA:10066223|MEDDRA:10084540|SNOMEDCT:450301003|MEDGEN:760471|HP:0011638|MP:0010475|Fyler:3101
disease,MONDO:0000819,anencephaly,biolink:Disease,expanded,added,MP:0001890,anencephaly,biolink:PhenotypicFeature,true,false,,MONDO:0000819|DOID:0060668|OMIM.PS:206500|UMLS:C0002902|MESH:D000757|MEDDRA:10002317|MEDDRA:10002318|MEDDRA:10002320|NCIT:C84560|SNOMEDCT:609417004|SNOMEDCT:89369001|MEDGEN:8068|ICD10:Q00.0|HP:0002323|MP:0001890|Fyler:4332|GARD:5808|ICD10CM:Q00.0|MIM:206500|ORDO:1048|http://id.who.int/icd/entity/1292761836
disease,MONDO:0001044,esophageal atresia,biolink:Disease,expanded,added,MP:0003276,esophageal atresia,biolink:PhenotypicFeature,true,false,,MONDO:0001044|DOID:10485|UMLS:C0014850|MESH:D004933|MEDDRA:10003651|MEDDRA:10003652|MEDDRA:10015471|MEDDRA:10021530|MEDDRA:10030146|MEDDRA:10055460|MEDDRA:10055495|MEDDRA:10056097|MEDDRA:10072767|MEDDRA:10072768|NCIT:C87072|SNOMEDCT:26179002|MEDGEN:4545|ICD10:Q39.0|HP:0002032|MP:0003276|Fyler:4412|GARD:6381|SNOMEDCT_US_2025_09_01:156947007
disease,MONDO:0001046,imperforate anus,biolink:Disease,expanded,added,MP:0003130,anal atresia,biolink:PhenotypicFeature,true,false,,MONDO:0001046|DOID:10488|OMIM:207500|OMIM:301800|UMLS:C0003466|UMLS:C6064961|MESH:D001006|MEDDRA:10002120|MEDDRA:10002853|MEDDRA:10010330|MEDDRA:10021528|NCIT:C84784|SNOMEDCT:204712000|SNOMEDCT:204731006|MEDGEN:1997|ICD10:Q42.3|HP:0002023|MP:0003130|Fyler:4402|Fyler:4443|GARD:6769|ICD10CM:Q42.3|MIM:207500|MIM:301800|SNOMEDCT_US_2025_09_01:156956004|http://id.who.int/icd/entity/290678165|http://id.who.int/icd/entity/515168801
disease,MONDO:0001149,microcephaly,biolink:Disease,expanded,added,MP:0000433,microcephaly,biolink:PhenotypicFeature,true,false,,MONDO:0001149|DOID:10907|UMLS:C0025958|UMLS:C4551563|MESH:D008831|MEDDRA:10027532|MEDDRA:10027533|MEDDRA:10027534|MEDDRA:10068320|NCIT:C85874|SNOMEDCT:1829003|MEDGEN:1644158|ICD10:Q02|ICD9:742.1|HP:0000252|MP:0000433|Fyler:4310|GARD:3603|GARD:7038|ICD10CM:Q02|SNOMEDCT_US_2025_09_01:156893009|http://id.who.int/icd/entity/179350437|https://icd.who.int/browse10/2019/en#/Q02
disease,MONDO:0001298,congenital mitral valve insufficiency,biolink:Disease,expanded,added,MP:0006045,mitral valve regurgitation,biolink:PhenotypicFeature,true,false,,MONDO:0001298|DOID:11502|DOID:57|UMLS:C0003504|UMLS:C0026266|UMLS:C0155568|UMLS:C0158619|UMLS:C0264774|UMLS:C3551535|MESH:D001022|MESH:D008944|MEDDRA:10002898|MEDDRA:10002904|MEDDRA:10002915|MEDDRA:10010545|MEDDRA:10010547|MEDDRA:10027715|MEDDRA:10027716|MEDDRA:10027718|MEDDRA:10027727|MEDDRA:10039045|MEDDRA:10039046|MEDDRA:10052839|MEDDRA:10074862|NCIT:C197881|NCIT:C197951|NCIT:C50852|NCIT:C50861|NCIT:C50888|NCIT:C51223|SNOMEDCT:194736003|SNOMEDCT:29928006|SNOMEDCT:48724000|MEDGEN:510600|ICD10:I06.1|ICD10:Q23.3|ICD9:395.1|ICD9:396.3|ICD9:746.6|HP:0001653|MP:0006045|Fyler:1151|ICD10CM:Q23.3|SNOMEDCT_US_2025_09_01:155283004|SNOMEDCT_US_2025_09_01:194736003|SNOMEDCT_US_2025_09_01:194977007|SNOMEDCT_US_2025_09_01:29928006|SNOMEDCT_US_2025_09_01:60234000|http://id.who.int/icd/entity/403917903
disease,MONDO:0001370,pericardial effusion,biolink:Disease,expanded,added,MP:0005312,pericardial effusion,biolink:PhenotypicFeature,true,false,,MONDO:0001370|DOID:11482|DOID:118|UMLS:C0019064|UMLS:C0031039|MESH:D010490|MEDDRA:10014311|MEDDRA:10018934|MEDDRA:10019517|MEDDRA:10019554|MEDDRA:10019575|MEDDRA:10034474|MEDDRA:10034476|MEDDRA:10034477|MEDDRA:10055817|MEDDRA:10055834|MEDDRA:10071860|NCIT:C111644|NCIT:C3319|SNOMEDCT:373945007|MEDGEN:10653|ICD9:423.0|HP:0001698|MP:0005312|Fyler:1940|SNOMEDCT_US_2025_09_01:155339006|SNOMEDCT_US_2025_09_01:70370001|http://id.who.int/icd/entity/2002014072
disease,MONDO:0001476,coloboma,biolink:Disease,expanded,added,MP:0005262,coloboma,biolink:PhenotypicFeature,true,false,,MONDO:0001476|DOID:12270|UMLS:C0009363|MESH:D003103|MEDDRA:10009934|MEDDRA:10009937|NCIT:C98877|SNOMEDCT:92828000|SNOMEDCT:93390002|MEDGEN:1046|ICD10:Q13.0|HP:0000589|MP:0005262|Fyler:4311|GARD:1433|MIM:120200|MIM:120300|MIM:216820|ORDO:194|ORDO:98945|SNOMEDCT_US_2025_09_01:93390002
