pipeline,clique_preferred_id,clique_preferred_label,clique_biolink_type,change_kind,added_kind,added_id,added_id_label,added_id_biolink_type,would_be_added,needs_biolink_registration,biolink_registration_note,equivalent_ids
disease,MONDO:0001561,pyloric stenosis,biolink:Disease,expanded,added,MP:0003307,pyloric stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0001561|DOID:12639|DOID:3122|EFO:0009626|UMLS:C0034194|UMLS:C0162651|UMLS:C1541124|MESH:D011707|MESH:D017219|MEDDRA:10029968|MEDDRA:10037621|MEDDRA:10037624|MEDDRA:10041994|MEDDRA:10062499|NCIT:C34966|SNOMEDCT:244815007|SNOMEDCT:367403001|MEDGEN:18780|ICD10:K31.1|HP:0002021|MP:0003307|Fyler:4444|SNOMEDCT_US_2025_09_01:196759006|SNOMEDCT_US_2025_09_01:367403001
disease,MONDO:0001941,blindness (disorder),biolink:Disease,expanded,added,MP:0002001,blindness,biolink:PhenotypicFeature,true,false,,MONDO:0001941|DOID:1432|UMLS:C0155020|UMLS:C0271215|UMLS:C0456909|MESH:D001766|MEDDRA:10005161|MEDDRA:10005169|MEDDRA:10005180|NCIT:C97109|SNOMEDCT:105597003|SNOMEDCT:65956007|MEDGEN:99138|ICD10:H54|ICD9:369|HP:0000618|MP:0002001|Fyler:4866|ICD10CM:H54|SNOMEDCT_US_2025_09_01:193698004
disease,MONDO:0002070,ventricular septal defect,biolink:Disease,expanded,added,MP:0010402,ventricular septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0002070|DOID:1657|OMIM.PS:614429|UMLS:C0018818|MESH:D006345|MEDDRA:10010671|MEDDRA:10012119|MEDDRA:10040100|MEDDRA:10047298|MEDDRA:10047300|MEDDRA:10047720|MEDDRA:10089779|NCIT:C84506|SNOMEDCT:253549006|SNOMEDCT:30288003|SNOMEDCT:768552007|MEDGEN:42366|ICD10:Q21.0|ICD9:745.4|HP:0001629|MP:0010402|Fyler:1300|GARD:7853|ICD10CM:Q21.0|MIM:614429|MIM:614431|MIM:614432|ORDO:1480|SNOMEDCT_US_2025_09_01:156914003|http://id.who.int/icd/entity/668140715
disease,MONDO:0002234,vaginitis,biolink:Disease,expanded,preexisting,MP:0003541,vaginal inflammation,biolink:PhenotypicFeature,true,false,,MONDO:0002234|DOID:2170|EFO:0005757|UMLS:C0042267|UMLS:C0042268|UMLS:C6024494|MESH:D014627|MEDDRA:10046916|MEDDRA:10046950|MEDDRA:10063128|NCIT:C26911|SNOMEDCT:30800001|MEDGEN:21815|ICD10:N76|ICD9:616.1|HP:0030683|MP:0003541|SNOMEDCT_US_2025_09_01:198212006|SNOMEDCT_US_2025_09_01:393596009|http://id.who.int/icd/entity/290861382
disease,MONDO:0002406,dermatitis,biolink:Disease,expanded,preexisting,MP:0004947,skin inflammation,biolink:PhenotypicFeature,true,false,,MONDO:0002406|DOID:2723|UMLS:C0011603|UMLS:C3875321|MESH:D003872|MEDDRA:10012431|MEDDRA:10012478|MEDDRA:10040876|MEDDRA:10062249|MEDDRA:10087777|NCIT:C2983|SNOMEDCT:703938007|MEDGEN:849741|ICD10:L30.9|HP:0011123|MP:0004947|SNOMEDCT_US_2025_09_01:238538009
disease,MONDO:0002870,tricuspid valve insufficiency,biolink:Disease,expanded,added,MP:0006044,tricuspid valve regurgitation,biolink:PhenotypicFeature,true,false,,MONDO:0002870|DOID:4080|UMLS:C0040961|MESH:D014262|MEDDRA:10044634|MEDDRA:10044635|MEDDRA:10044640|MEDDRA:10049217|NCIT:C50842|NCIT:C50843|SNOMEDCT:111287006|MEDGEN:11911|HP:0005180|MP:0006044|Fyler:1161|SNOMEDCT_US_2025_09_01:111287006|http://id.who.int/icd/entity/770887951
disease,MONDO:0003329,ureteral obstruction,biolink:Disease,expanded,added,MP:0003587,ureter obstruction,biolink:PhenotypicFeature,true,false,,MONDO:0003329|DOID:5199|UMLS:C0029866|UMLS:C0041956|MESH:D014517|MEDDRA:10029970|MEDDRA:10030007|MEDDRA:10046381|MEDDRA:10046406|NCIT:C79802|SNOMEDCT:20018005|SNOMEDCT:766956009|MEDGEN:12012|ICD9:593.4|HP:0006000|MP:0003587|Fyler:4492|SNOMEDCT_US_2025_09_01:197807001
disease,MONDO:0004691,autosomal dominant polycystic kidney disease,biolink:Disease,expanded,added,MP:0008528,polycystic kidney,biolink:PhenotypicFeature,true,false,,MONDO:0004691|DOID:898|orphanet:730|EFO:1001496|UMLS:C0022680|UMLS:C0085413|UMLS:C1567435|MESH:D007690|MESH:D016891|MEDDRA:10023433|MEDDRA:10036045|MEDDRA:10036046|MEDDRA:10036048|NCIT:C75464|NCIT:C84578|SNOMEDCT:765330003|MEDGEN:88404|ICD10:Q61.3|ICD9:753.12|HP:0000113|MP:0008528|Fyler:4508|GARD:10413|ORDO:730|SNOMEDCT_US_2025_09_01:204955006|http://id.who.int/icd/entity/91220434
disease,MONDO:0004747,cleft lip,biolink:Disease,expanded,added,MP:0005170,cleft upper lip,biolink:PhenotypicFeature,true,false,,MONDO:0004747|DOID:9296|EFO:0003959|UMLS:C0008924|UMLS:C0158651|UMLS:C4321245|MESH:D002971|MEDDRA:10009259|MEDDRA:10009264|MEDDRA:10009265|MEDDRA:10009266|MEDDRA:10009267|MEDDRA:10009268|MEDDRA:10019159|MEDDRA:10019161|MEDDRA:10024547|MEDDRA:10049861|NCIT:C87175|SNOMEDCT:80281008|MEDGEN:1370297|ICD10:Q36|ICD9:749.1|ICD9:749.11|HP:0000204|MP:0005170|Fyler:4875|ICD10CM:Q36|SNOMEDCT_US_2025_09_01:156941008|SNOMEDCT_US_2025_09_01:62696001|https://icd.who.int/browse10/2019/en#/Q36
disease,MONDO:0004910,mitral valve prolapse,biolink:Disease,expanded,added,MP:0006120,mitral valve prolapse,biolink:PhenotypicFeature,true,false,,MONDO:0004910|DOID:988|UMLS:C0026267|MESH:D008945|MEDDRA:10016786|MEDDRA:10027717|MEDDRA:10027730|MEDDRA:10036853|NCIT:C50655|SNOMEDCT:409712001|SNOMEDCT:8074002|MEDGEN:7671|HP:0001634|MP:0006120|Fyler:1533|MIM:157700|MIM:607829|MIM:610840|SNOMEDCT_US_2025_09_01:8074002|http://id.who.int/icd/entity/1085590500
disease,MONDO:0005021,dilated cardiomyopathy,biolink:Disease,expanded,added,MP:0002795,dilated cardiomyopathy,biolink:PhenotypicFeature,true,false,,MONDO:0005021|DOID:0110423|DOID:0110424|DOID:0110426|DOID:0110427|DOID:0110428|DOID:0110429|DOID:0110430|DOID:0110431|DOID:0110432|DOID:0110433|DOID:0110434|DOID:0110435|DOID:0110436|DOID:0110437|DOID:0110438|DOID:0110439|DOID:0110441|DOID:0110442|DOID:0110443|DOID:0110444|DOID:0110445|DOID:0110446|DOID:0110447|DOID:0110448|DOID:0110449|DOID:0110450|DOID:0110451|DOID:0110452|DOID:0110453|DOID:0110454|DOID:0110455|DOID:0110456|DOID:0110457|DOID:0110458|DOID:0110459|DOID:0110460|DOID:0110461|DOID:12930|orphanet:217604|EFO:0000407|UMLS:C0007193|MESH:C580047|MESH:D002311|MEDDRA:10010681|MEDDRA:10056370|MEDDRA:10056419|NCIT:C84673|SNOMEDCT:195021004|SNOMEDCT:399020009|MEDGEN:2880|ICD10:I42.0|KEGG.DISEASE:05414|HP:0001644|MP:0002795|Fyler:1843|GARD:221|ICD10CM:I42.0|MIM:302045|MIM:600884|MIM:601154|MIM:601493|MIM:601494|MIM:604145|MIM:604288|MIM:604765|MIM:605582|MIM:606685|MIM:607482|MIM:608569|MIM:609909|MIM:609915|MIM:611407|MIM:611615|MIM:611878|MIM:611879|MIM:611880|MIM:612158|MIM:612877|MIM:613122|MIM:613172|MIM:613252|MIM:613286|MIM:613424|MIM:613426|MIM:613642|MIM:613694|MIM:613697|MIM:613881|MIM:614672|MIM:615184|MIM:615235|MIM:615248|MIM:615916|MIM:PS115200|ORDO:217604|SNOMEDCT_US_2025_09_01:74368002|http://id.who.int/icd/entity/1916294688
disease,MONDO:0005110,idiopathic cardiomyopathy,biolink:Disease,expanded,added,MP:0005330,cardiomyopathy,biolink:PhenotypicFeature,true,false,,MONDO:0005110|DOID:0050700|EFO:0000767|UMLS:C0033141|UMLS:C0036529|UMLS:C0878544|MESH:D009202|MEDDRA:10007635|MEDDRA:10007636|MEDDRA:10007640|MEDDRA:10007641|MEDDRA:10007642|MEDDRA:10039826|MEDDRA:10052650|MEDDRA:10061029|MEDDRA:10061033|MEDDRA:10072122|MEDDRA:10088193|NCIT:C34830|NCIT:C53654|SNOMEDCT:85898001|SNOMEDCT:89461002|MEDGEN:18634|ICD10:I42|ICD9:425|ICD9:425.9|HP:0001638|MP:0005330|Fyler:1840|SNOMEDCT_US_2025_09_01:266301006|SNOMEDCT_US_2025_09_01:89461002|SNOMEDCT_US_2025_09_01:89600009
disease,MONDO:0005129,cataract,biolink:Disease,expanded,added,MP:0001304,cataract,biolink:PhenotypicFeature,true,false,,MONDO:0005129|DOID:83|OMIM.PS:116200|UMLS:C0029531|UMLS:C0086543|UMLS:C1510497|MESH:D002386|MEDDRA:10007739|MEDDRA:10007757|MEDDRA:10007768|MEDDRA:10007771|MEDDRA:10045649|NCIT:C26713|SNOMEDCT:128306009|SNOMEDCT:193570009|SNOMEDCT:247053007|MEDGEN:39462|ICD10:H26|ICD9:366.8|HP:0000518|MP:0001304|Fyler:4865|MIM:601371|MIM:PS116200|SNOMEDCT_US_2025_09_01:193620000|http://id.who.int/icd/entity/109841337
disease,MONDO:0005160,aortic aneurysm,biolink:Disease,expanded,added,MP:0006278,aortic aneurysm,biolink:PhenotypicFeature,true,false,,MONDO:0005160|DOID:3627|EFO:0001666|UMLS:C0003486|UMLS:C0003496|UMLS:C0265004|UMLS:C0265010|UMLS:C0265012|UMLS:C0741160|UMLS:C1305122|MESH:D001014|MESH:D001019|MEDDRA:10000053|MEDDRA:10002330|MEDDRA:10002339|MEDDRA:10002882|MEDDRA:10002884|MEDDRA:10002886|MEDDRA:10043464|MEDDRA:10043481|MEDDRA:10051355|MEDDRA:10057453|MEDDRA:10058293|MEDDRA:10060874|NCIT:C187666|NCIT:C196716|NCIT:C26697|NCIT:C27046|NCIT:C27198|NCIT:C27299|SNOMEDCT:14336007|SNOMEDCT:195258006|SNOMEDCT:195265003|SNOMEDCT:26660001|SNOMEDCT:67362008|SNOMEDCT:73067008|MEDGEN:362|ICD10:I71.1|ICD10:I71.3|ICD10:I71.5|ICD10:I71.8|ICD10:I71.9|ICD9:441.1|ICD9:441.3|ICD9:441.5|ICD9:441.6|HP:0004942|MP:0006278|MP:0010574|Fyler:2301|Fyler:2708|SNOMEDCT_US_2025_09_01:14336007|SNOMEDCT_US_2025_09_01:155419006|SNOMEDCT_US_2025_09_01:195265003|SNOMEDCT_US_2025_09_01:34365005|SNOMEDCT_US_2025_09_01:73067008
disease,MONDO:0005160,aortic aneurysm,biolink:Disease,expanded,added,MP:0010574,dilated aorta,biolink:PhenotypicFeature,true,false,,MONDO:0005160|DOID:3627|EFO:0001666|UMLS:C0003486|UMLS:C0003496|UMLS:C0265004|UMLS:C0265010|UMLS:C0265012|UMLS:C0741160|UMLS:C1305122|MESH:D001014|MESH:D001019|MEDDRA:10000053|MEDDRA:10002330|MEDDRA:10002339|MEDDRA:10002882|MEDDRA:10002884|MEDDRA:10002886|MEDDRA:10043464|MEDDRA:10043481|MEDDRA:10051355|MEDDRA:10057453|MEDDRA:10058293|MEDDRA:10060874|NCIT:C187666|NCIT:C196716|NCIT:C26697|NCIT:C27046|NCIT:C27198|NCIT:C27299|SNOMEDCT:14336007|SNOMEDCT:195258006|SNOMEDCT:195265003|SNOMEDCT:26660001|SNOMEDCT:67362008|SNOMEDCT:73067008|MEDGEN:362|ICD10:I71.1|ICD10:I71.3|ICD10:I71.5|ICD10:I71.8|ICD10:I71.9|ICD9:441.1|ICD9:441.3|ICD9:441.5|ICD9:441.6|HP:0004942|MP:0006278|MP:0010574|Fyler:2301|Fyler:2708|SNOMEDCT_US_2025_09_01:14336007|SNOMEDCT_US_2025_09_01:155419006|SNOMEDCT_US_2025_09_01:195265003|SNOMEDCT_US_2025_09_01:34365005|SNOMEDCT_US_2025_09_01:73067008
disease,MONDO:0005345,hypospadias,biolink:Disease,expanded,added,MP:0003124,hypospadia,biolink:PhenotypicFeature,true,false,,MONDO:0005345|DOID:10892|OMIM.PS:300633|EFO:0004209|UMLS:C0848558|MESH:D007021|MEDDRA:10021093|NCIT:C40341|SNOMEDCT:416010008|MEDGEN:163083|ICD10:Q54|HP:0000047|MP:0003124|Fyler:4504|ICD10CM:Q54|MIM:146450|MIM:300633|MIM:300758|MIM:300856|ORDO:440|SNOMEDCT_US_2025_09_01:156968008|http://id.who.int/icd/entity/810247271
disease,MONDO:0005365,hearing loss disorder,biolink:Disease,expanded,added,MP:0001963,abnormal hearing physiology,biolink:PhenotypicFeature,true,false,,MONDO:0005365|EFO:0004238|UMLS:C0011053|UMLS:C0018772|UMLS:C0339789|UMLS:C1384666|MESH:D034381|MEDDRA:10010431|MEDDRA:10011879|MEDDRA:10011882|MEDDRA:10019241|MEDDRA:10019245|MEDDRA:10019246|MEDDRA:10019247|MEDDRA:10019869|MEDDRA:10045900|MEDDRA:10048865|MEDDRA:10050010|NCIT:C35731|NCIT:C50576|SNOMEDCT:103276001|SNOMEDCT:15188001|SNOMEDCT:343087000|SNOMEDCT:95828007|MEDGEN:235586|HP:0000365|MP:0001963|MP:0001967|Fyler:4868|GO:0007605|ICD10CM:H90|MGI:2173555
disease,MONDO:0005365,hearing loss disorder,biolink:Disease,expanded,added,MP:0001967,deafness,biolink:PhenotypicFeature,true,false,,MONDO:0005365|EFO:0004238|UMLS:C0011053|UMLS:C0018772|UMLS:C0339789|UMLS:C1384666|MESH:D034381|MEDDRA:10010431|MEDDRA:10011879|MEDDRA:10011882|MEDDRA:10019241|MEDDRA:10019245|MEDDRA:10019246|MEDDRA:10019247|MEDDRA:10019869|MEDDRA:10045900|MEDDRA:10048865|MEDDRA:10050010|NCIT:C35731|NCIT:C50576|SNOMEDCT:103276001|SNOMEDCT:15188001|SNOMEDCT:343087000|SNOMEDCT:95828007|MEDGEN:235586|HP:0000365|MP:0001963|MP:0001967|Fyler:4868|GO:0007605|ICD10CM:H90|MGI:2173555
disease,MONDO:0005385,vascular disorder,biolink:Disease,expanded,added,MP:0003279,aneurysm,biolink:PhenotypicFeature,true,false,,MONDO:0005385|DOID:178|EFO:0004264|UMLS:C0002940|UMLS:C0042373|UMLS:C0752127|UMLS:C0752130|UMLS:C4020848|MESH:D000783|MESH:D014652|MESH:D020758|MESH:D020760|MEDDRA:10002329|MEDDRA:10002360|MEDDRA:10013282|MEDDRA:10047059|MEDDRA:10047062|MEDDRA:10047065|MEDDRA:10050209|MEDDRA:10054635|MEDDRA:10059245|NCIT:C26693|NCIT:C35117|SNOMEDCT:27550009|SNOMEDCT:371029002|SNOMEDCT:432119003|SNOMEDCT:85659009|MEDGEN:22621|ICD10:I72.9|ICD9:442.9|HP:0002617|MP:0003279|Fyler:2399|ICD10CM:I70-I79|SNOMEDCT_US_2025_09_01:27550009|SNOMEDCT_US_2025_09_01:371029002|SNOMEDCT_US_2025_09_01:432119003
disease,MONDO:0005392,scoliosis,biolink:Disease,expanded,added,MP:0000161,scoliosis,biolink:PhenotypicFeature,true,false,,MONDO:0005392|DOID:0060249|EFO:0004273|UMLS:C0036439|UMLS:C0037932|UMLS:C0700208|MESH:D012600|MEDDRA:10039722|NCIT:C78603|SNOMEDCT:111266001|SNOMEDCT:298382003|SNOMEDCT:64217002|MEDGEN:11348|ICD10:M41.9|HP:0002650|MP:0000161|Fyler:4160|ICD10CM:M41|SNOMEDCT_US_2025_09_01:36773001|http://id.who.int/icd/entity/1925604007|https://icd.who.int/browse10/2019/en#/M41
disease,MONDO:0005477,ventricular tachycardia,biolink:Disease,expanded,added,MP:0008950,ventricular tachycardia,biolink:PhenotypicFeature,true,false,,MONDO:0005477|EFO:0005306|UMLS:C0042514|MESH:D017180|MEDDRA:10043085|MEDDRA:10047302|NCIT:C50802|SNOMEDCT:25569003|MEDGEN:12068|HP:0004756|MP:0008950|Fyler:7160|ICD10CM:I47.2|http://id.who.int/icd/entity/1171837620
disease,MONDO:0005510,hydronephrosis,biolink:Disease,expanded,added,MP:0000519,hydronephrosis,biolink:PhenotypicFeature,true,false,,MONDO:0005510|DOID:11111|EFO:0005562|UMLS:C0020295|MESH:D006869|MEDDRA:10020524|NCIT:C26796|SNOMEDCT:43064006|MEDGEN:42531|ICD10:N13.30|ICD9:591|HP:0000126|MP:0000519|Fyler:4502|SNOMEDCT_US_2025_09_01:155866001
disease,MONDO:0005852,mitral valve stenosis,biolink:Disease,expanded,added,MP:0006122,mitral valve stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0005852|DOID:1754|EFO:0007372|UMLS:C0026269|MESH:D008946|MEDDRA:10027719|MEDDRA:10027733|NCIT:C50654|SNOMEDCT:79619009|MEDGEN:44466|HP:0001718|MP:0006122|EPCC:06.02.92|Fyler:1511|SNOMEDCT_US_2025_09_01:79619009|http://id.who.int/icd/entity/2115139779
disease,MONDO:0006007,vesicoureteral reflux,biolink:Disease,expanded,added,MP:0001948,vesicoureteral reflux,biolink:PhenotypicFeature,true,false,,MONDO:0006007|DOID:9620|EFO:0007536|UMLS:C0042580|MESH:D014718|MEDDRA:10046408|MEDDRA:10047370|MEDDRA:10047371|NCIT:C84467|SNOMEDCT:197811007|MEDGEN:21852|ICD10:N13.7|ICD9:593.7|HP:0000076|MP:0001948|Fyler:4510|MIM:193000|MIM:314550|MIM:610878|MIM:613674|MIM:614317|MIM:614318|MIM:614319|MIM:614674|MIM:615390|MIM:615963|ORDO:289365|SNOMEDCT_US_2025_09_01:197811007|http://id.who.int/icd/entity/2142055506
disease,MONDO:0006655,aortic valve prolapse,biolink:Disease,expanded,added,MP:0006118,aortic valve prolapse,biolink:PhenotypicFeature,true,false,,MONDO:0006655|DOID:5232|UMLS:C0003505|MESH:D001023|MEDDRA:10057454|MEDGEN:1619|HP:0025578|MP:0006118|Fyler:1452
disease,MONDO:0006714,coronary aneurysm,biolink:Disease,expanded,added,MP:0010477,coronary artery aneurysm,biolink:PhenotypicFeature,true,false,,MONDO:0006714|DOID:3362|EFO:1000881|UMLS:C0010051|UMLS:C4255100|MESH:D003323|MEDDRA:10002348|MEDDRA:10011071|NCIT:C168176|SNOMEDCT:50570003|MEDGEN:3622|ICD10:I25.41|ICD9:414.11|HP:0030882|MP:0010477|Fyler:3129|GARD:6200|SNOMEDCT_US_2025_09_01:50570003|http://id.who.int/icd/entity/777924269
disease,MONDO:0007001,tricuspid valve prolapse,biolink:Disease,expanded,added,MP:0006125,tricuspid valve prolapse,biolink:PhenotypicFeature,true,false,,MONDO:0007001|DOID:5644|EFO:1001218|UMLS:C0040962|MESH:D014263|MEDDRA:10066862|SNOMEDCT:253383003|MEDGEN:11912|HP:0001704|MP:0006125|Fyler:1733|SNOMEDCT_US_2025_09_01:253383003|http://id.who.int/icd/entity/973833808
disease,MONDO:0007154,arteriovenous malformations of the brain,biolink:Disease,expanded,added,MP:0010530,cerebral arteriovenous malformation,biolink:PhenotypicFeature,true,false,,MONDO:0007154|DOID:0060688|OMIM:108010|orphanet:46724|UMLS:C0007772|UMLS:C0917804|MESH:D002538|MEDDRA:10056371|NCIT:C2936|SNOMEDCT:234142008|MEDGEN:214590|ICD10:Q28.2|HP:0002408|MP:0010530|Fyler:2201|MIM:108010|ORDO:46724|http://id.who.int/icd/entity/153256729
disease,MONDO:0007172,atrial septal defect 1,biolink:Disease,expanded,added,MP:0010403,atrial septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0007172|DOID:0110106|DOID:0110107|DOID:0110108|DOID:0110109|DOID:0110110|DOID:0110111|DOID:0110112|DOID:0110113|DOID:0110114|DOID:1882|OMIM:108800|UMLS:C0018817|UMLS:C1862389|UMLS:C1862392|MESH:C566239|MESH:C566241|MESH:D006344|MEDDRA:10003664|MEDDRA:10003666|MEDDRA:10010377|MEDDRA:10019308|MEDDRA:10040055|NCIT:C84473|SNOMEDCT:253366007|SNOMEDCT:405752007|SNOMEDCT:70142008|MEDGEN:349495|ICD10:Q21.1|HP:0001631|MP:0010403|Fyler:2050|MIM:108800|MIM:108900|MIM:607941|MIM:611363|MIM:612794|MIM:613087|MIM:614089|MIM:614433|MIM:614475|MIM:PS108800|ORDO:1478|ORDO:1479|SNOMEDCT_US_2025_09_01:156915002
disease,MONDO:0007336,isolated cleft palate,biolink:Disease,expanded,added,MP:0000111,cleft palate,biolink:PhenotypicFeature,true,false,,MONDO:0007336|DOID:0110213|DOID:0110214|DOID:674|OMIM:119540|UMLS:C0008925|UMLS:C1837218|UMLS:C2981150|MESH:C562950|MESH:D002972|MEDDRA:10009269|MEDDRA:10009283|MEDDRA:10033529|MEDDRA:10068904|NCIT:C87069|SNOMEDCT:63567004|SNOMEDCT:87979003|MEDGEN:332392|ICD10:Q35|ICD10:Q35.1|ICD10:Q35.3|ICD10:Q35.5|ICD10:Q35.7|ICD10:Q35.9|ICD9:749.0|HP:0000175|MP:0000111|Fyler:4876|MIM:119540|MIM:119570|ORDO:2014|ORDO:99772|SNOMEDCT_US_2025_09_01:156940009
disease,MONDO:0007342,clubfoot,biolink:Disease,expanded,added,MP:0000576,clubfoot,biolink:PhenotypicFeature,true,false,,MONDO:0007342|DOID:11836|OMIM:119800|UMLS:C0009081|UMLS:C0858279|MESH:D003025|MEDDRA:10009687|MEDDRA:10009694|MEDDRA:10009695|MEDDRA:10010419|MEDDRA:10016523|MEDDRA:10016869|MEDDRA:10043105|MEDDRA:10043106|MEDDRA:10048426|NCIT:C84641|SNOMEDCT:1156475005|SNOMEDCT:397932003|MEDGEN:3130|ICD10:Q66.89|ICD9:754.51|HP:0001762|MP:0000576|Fyler:4171|ICD10CM:Q66.0|MIM:119800|SNOMEDCT_US_2025_09_01:33163000
disease,MONDO:0007721,hiatus hernia,biolink:Disease,expanded,preexisting,MP:0003924,diaphragmatic hernia,biolink:PhenotypicFeature,true,false,,MONDO:0007721|DOID:12642|DOID:3827|OMIM:142400|EFO:0008561|UMLS:C0019284|UMLS:C0267725|UMLS:C0376710|UMLS:C0700510|UMLS:C3489393|MESH:D006548|MESH:D006551|MEDDRA:10012713|MEDDRA:10012714|MEDDRA:10012717|MEDDRA:10012720|MEDDRA:10012723|MEDDRA:10018802|MEDDRA:10019914|MEDDRA:10020024|MEDDRA:10020028|MEDDRA:10033774|MEDDRA:10033884|MEDDRA:10039210|MEDDRA:10041019|MEDDRA:10058165|MEDDRA:10058167|MEDDRA:10059188|MEDDRA:10072765|MEDDRA:10075920|MEDDRA:10075921|MEDDRA:10081550|NCIT:C34687|NCIT:C98945|SNOMEDCT:196903009|SNOMEDCT:236053002|SNOMEDCT:3662000|SNOMEDCT:39839004|SNOMEDCT:84089009|MEDGEN:483347|ICD10:K44|HP:0002036|MP:0003924|GARD:1481|MIM:142340|MIM:142400|MIM:222400|MIM:610187|ORDO:2140|SNOMEDCT_US_2025_09_01:155748004|SNOMEDCT_US_2025_09_01:236053002|SNOMEDCT_US_2025_09_01:3662000|SNOMEDCT_US_2025_09_01:84089009
disease,MONDO:0008101,familial supernumerary nipples,biolink:Disease,expanded,added,MP:0009723,increased nipple number,biolink:PhenotypicFeature,true,false,,MONDO:0008101|OMIM:163700|orphanet:2456|UMLS:C0266011|MESH:C562557|MEDDRA:10029422|MEDDRA:10042571|SNOMEDCT:50956007|MEDGEN:120564|HP:0002558|MP:0009723|Fyler:4234
disease,MONDO:0008504,supravalvular aortic stenosis,biolink:Disease,expanded,added,MP:0010471,supravalvar aortic stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0008504|DOID:1929|OMIM:185500|orphanet:3193|UMLS:C0003499|UMLS:C2936909|MESH:C538461|MESH:D021921|MEDDRA:10042598|NCIT:C85176|SNOMEDCT:268185002|MEDGEN:2001|ICD10:Q25.3|HP:0004381|MP:0010471|Fyler:1430|GARD:743|ICD10CM:Q25.3|MIM:185500|SNOMEDCT_US_2025_09_01:204436002|http://id.who.int/icd/entity/1066595728
