pipeline,clique_preferred_id,clique_preferred_label,clique_biolink_type,change_kind,added_kind,added_id,added_id_label,added_id_biolink_type,would_be_added,needs_biolink_registration,biolink_registration_note,equivalent_ids
disease,MONDO:0008586,esophageal atresia/tracheoesophageal fistula,biolink:Disease,expanded,added,MP:0003321,tracheoesophageal fistula,biolink:PhenotypicFeature,true,false,,MONDO:0008586|DOID:0080171|OMIM:189960|orphanet:1199|UMLS:C0040588|UMLS:C1861028|UMLS:C4732737|MESH:C531835|MESH:D014138|MEDDRA:10044310|MEDDRA:10044311|MEDDRA:10044317|MEDDRA:10072784|SNOMEDCT:95435007|MEDGEN:21228|HP:0002575|MP:0003321|Fyler:4202|GARD:7792|MIM:189960|http://id.who.int/icd/entity/1582061097
disease,MONDO:0009010,aortic arch interruption,biolink:Disease,expanded,added,MP:0004157,interrupted aortic arch,biolink:PhenotypicFeature,true,false,,MONDO:0009010|orphanet:2299|UMLS:C0152419|UMLS:C3164271|MEDDRA:10022599|NCIT:C98958|SNOMEDCT:447817009|MEDGEN:57773|HP:0011611|MP:0004157|MP:0011676|Fyler:1241|Fyler:1250|ICD10CM:Q25.21|http://id.who.int/icd/entity/1769930414
disease,MONDO:0009010,aortic arch interruption,biolink:Disease,expanded,added,MP:0011676,aortic arch obstruction,biolink:PhenotypicFeature,true,false,,MONDO:0009010|orphanet:2299|UMLS:C0152419|UMLS:C3164271|MEDDRA:10022599|NCIT:C98958|SNOMEDCT:447817009|MEDGEN:57773|HP:0011611|MP:0004157|MP:0011676|Fyler:1241|Fyler:1250|ICD10CM:Q25.21|http://id.who.int/icd/entity/1769930414
disease,MONDO:0009022,"corpus callosum, agenesis of",biolink:Disease,expanded,added,MP:0002196,absent corpus callosum,biolink:PhenotypicFeature,true,false,,MONDO:0009022|OMIM:217990|orphanet:200|UMLS:C0175754|MESH:D061085|MEDDRA:10063756|NCIT:C98905|SNOMEDCT:5102002|MEDGEN:104498|HP:0001274|MP:0002196|Fyler:4321
disease,MONDO:0009047,cryptorchidism,biolink:Disease,expanded,added,MP:0002286,cryptorchism,biolink:PhenotypicFeature,true,false,,MONDO:0009047|DOID:11383|OMIM:219050|EFO:0004562|UMLS:C0010417|MESH:D003456|MEDDRA:10011498|MEDDRA:10025500|MEDDRA:10025501|MEDDRA:10043294|MEDDRA:10043295|MEDDRA:10045505|MEDDRA:10045506|MEDDRA:10056600|NCIT:C12326|SNOMEDCT:204878001|MEDGEN:8192|ICD10:Q53.9|ICD9:752.51|HP:0000028|MP:0002286|Fyler:4493|MIM:219050|SNOMEDCT_US_2025_09_01:204879009|http://id.who.int/icd/entity/1134950387
disease,MONDO:0009126,duodenal atresia,biolink:Disease,expanded,added,MP:0003272,duodenal atresia,biolink:PhenotypicFeature,true,false,,MONDO:0009126|DOID:0080216|OMIM:223400|orphanet:1203|UMLS:C0266174|UMLS:C2930994|MESH:C535720|MEDDRA:10013812|MEDDRA:10013813|NCIT:C101025|SNOMEDCT:51118003|MEDGEN:75602|HP:0002247|MP:0003272|Fyler:4406|GARD:54|MIM:223400|http://id.who.int/icd/entity/295550633
disease,MONDO:0009937,pulmonary venoocclusive disease,biolink:Disease,expanded,added,MP:0010438,pulmonary vein stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0009937|DOID:5453|OMIM.PS:265450|orphanet:31837|UMLS:C0034091|UMLS:C4280802|MESH:D011668|MEDDRA:10037458|NCIT:C85039|SNOMEDCT:89420002|MEDGEN:18769|HP:0006518|MP:0010438|Fyler:3002|GARD:10153|MIM:PS265450|ORDO:31837|SNOMEDCT_US_2025_09_01:89420002|http://id.who.int/icd/entity/1368993024
disease,MONDO:0009938,pulmonic stenosis,biolink:Disease,expanded,added,MP:0006128,pulmonary valve stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0009938|OMIM:265500|UMLS:C1956257|MEDDRA:10037433|MEDDRA:10037460|NCIT:C50715|SNOMEDCT:56786000|MEDGEN:408291|HP:0001642|MP:0006128|Fyler:1611
disease,MONDO:0010029,situs inversus,biolink:Disease,expanded,added,MP:0010431,atrial situs inversus,biolink:PhenotypicFeature,true,false,,MONDO:0010029|DOID:0080324|DOID:13515|DOID:758|OMIM:191100|orphanet:101063|UMLS:C0037221|UMLS:C0041341|UMLS:C1854465|UMLS:C4023312|UMLS:C4551493|MESH:C565346|MESH:D012857|MESH:D014402|MEDDRA:10015057|MEDDRA:10015058|MEDDRA:10040761|MEDDRA:10045138|MEDDRA:10058894|MEDDRA:10080584|NCIT:C3424|NCIT:C75122|NCIT:C87121|SNOMEDCT:24614000|SNOMEDCT:27317008|SNOMEDCT:43876007|SNOMEDCT:7199000|SNOMEDCT:871616009|MEDGEN:1642262|ICD10:Q85.1|ICD10:Q89.3|ICD9:759.3|ICD9:759.5|HP:0011538|MP:0010431|EPCC:03.01.03|Fyler:0150|Fyler:150|GARD:4883|GARD:7830|ICD10CM:Q89.3|MIM:191100|MIM:270100|MIM:PS191100|SNOMEDCT_US_2025_09_01:157033002|http://id.who.int/icd/entity/797648408
disease,MONDO:0011514,tricuspid atresia,biolink:Disease,expanded,added,MP:0006123,tricuspid valve atresia,biolink:PhenotypicFeature,true,false,,MONDO:0011514|DOID:0080169|OMIM:605067|orphanet:1209|UMLS:C0243002|MESH:D018785|MEDDRA:10049767|NCIT:C85202|SNOMEDCT:253455004|SNOMEDCT:63042009|MEDGEN:67034|HP:0011662|MP:0006123|EPCC:06.01.01|Fyler:0400|Fyler:400|GARD:5274|MIM:605067|http://id.who.int/icd/entity/845891723
disease,MONDO:0011827,patent ductus arteriosus,biolink:Disease,expanded,added,MP:0003139,patent ductus arteriosus,biolink:PhenotypicFeature,true,false,,MONDO:0011827|DOID:13832|OMIM.PS:607411|orphanet:466729|UMLS:C0013274|MESH:D004374|MEDDRA:10013807|MEDDRA:10034130|NCIT:C84492|SNOMEDCT:83330001|MEDGEN:4415|ICD10:Q25.0|ICD9:747.0|HP:0001643|MP:0003139|Fyler:2100|GARD:7342|ICD10CM:Q25.0|MIM:607411|SNOMEDCT_US_2025_09_01:156928009|http://id.who.int/icd/entity/1262462321
disease,MONDO:0012155,choanal atresia,biolink:Disease,expanded,added,MP:0008970,choanal atresia,biolink:PhenotypicFeature,true,false,,MONDO:0012155|DOID:9574|OMIM:608911|orphanet:137914|UMLS:C0008297|UMLS:C0220723|MESH:C562435|MESH:D002754|MEDDRA:10008587|SNOMEDCT:204508009|MEDGEN:3395|ICD10:Q30.0|ICD9:748.0|HP:0000453|MP:0008970|Fyler:4203|ICD10CM:Q30.0|MIM:608911|SNOMEDCT_US_2025_09_01:156934002|http://id.who.int/icd/entity/2099486655
disease,MONDO:0015197,aneurysm of sinus of Valsalva,biolink:Disease,expanded,added,MP:0010483,aortic sinus aneurysm,biolink:PhenotypicFeature,true,false,,MONDO:0015197|orphanet:1054|UMLS:C0265893|UMLS:C2062868|UMLS:C2239253|UMLS:C4476551|MEDDRA:10084035|SNOMEDCT:54160000|MEDGEN:853730|HP:0011645|MP:0010483|Fyler:2316|http://id.who.int/icd/entity/364348641
disease,MONDO:0015203,coronary artery congenital malformation,biolink:Disease,expanded,added,MP:0004111,abnormal coronary artery morphology,biolink:PhenotypicFeature,true,false,,MONDO:0015203|DOID:11843|orphanet:1081|UMLS:C0158623|UMLS:C4531298|MEDDRA:10010425|MEDDRA:10011072|MEDDRA:10061060|SNOMEDCT:28574005|SNOMEDCT:896818001|MEDGEN:1612789|ICD9:746.85|HP:0006704|MP:0004111|Fyler:3100|GARD:1534|SNOMEDCT_US_2025_09_01:28574005|http://id.who.int/icd/entity/902783759
disease,MONDO:0015249,mitral atresia disorder,biolink:Disease,expanded,added,MP:0006119,mitral valve atresia,biolink:PhenotypicFeature,true,false,,MONDO:0015249|orphanet:1205|UMLS:C0344760|MEDDRA:10066800|NCIT:C98992|SNOMEDCT:23063005|MEDGEN:91035|HP:0011560|MP:0006119|EPCC:06.02.01|Fyler:0310|Fyler:310|http://id.who.int/icd/entity/6462604
disease,MONDO:0015273,complete atrioventricular canal,biolink:Disease,expanded,added,MP:0010413,complete atrioventricular septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0015273|orphanet:1329|UMLS:C0221215|MESH:C535974|NCIT:C186234|SNOMEDCT:360481003|MEDGEN:65132|HP:0001674|MP:0010413|Fyler:1120
disease,MONDO:0015450,triatrial heart,biolink:Disease,expanded,added,MP:0010409,cor triatriatum,biolink:PhenotypicFeature,true,false,,MONDO:0015450|orphanet:1463|UMLS:C0009995|UMLS:C4023708|MESH:D003310|MEDDRA:10010972|NCIT:C84651|SNOMEDCT:55510008|MEDGEN:3238|ICD10:Q24.2|HP:0010774|MP:0010409|Fyler:3031|ICD10CM:Q24.2
disease,MONDO:0015469,craniosynostosis,biolink:Disease,expanded,added,MP:0000081,premature cranial suture closure,biolink:PhenotypicFeature,true,false,,MONDO:0015469|DOID:2340|OMIM.PS:123100|orphanet:1531|UMLS:C0010278|UMLS:C4759713|MESH:D003398|MEDDRA:10025530|MEDDRA:10040963|MEDDRA:10049889|MEDDRA:10062348|NCIT:C84655|MEDGEN:1163|ICD10:Q75.0|HP:0001363|MP:0000081|Fyler:4336|GARD:6209|ICD10CM:Q75.0|MIM:182212|MIM:600593|ORDO:1531|SNOMEDCT_US_2025_09_01:205414007|http://id.who.int/icd/entity/458033798
disease,MONDO:0015661,dextrocardia,biolink:Disease,expanded,added,MP:0000644,dextrocardia,biolink:PhenotypicFeature,true,false,,MONDO:0015661|DOID:9565|orphanet:1666|UMLS:C0011813|MESH:D003914|MEDDRA:10012592|NCIT:C84669|SNOMEDCT:27637000|MEDGEN:4255|ICD10:Q24.0|HP:0001651|MP:0000644|EPCC:02.01.02|Fyler:0110|Fyler:110|GARD:1827|ICD10CM:Q24.0|SNOMEDCT_US_2025_09_01:27637000|http://id.who.int/icd/entity/1472687600
disease,MONDO:0016081,coronary arterial fistulas,biolink:Disease,expanded,added,MP:0010476,coronary fistula,biolink:PhenotypicFeature,true,false,,MONDO:0016081|orphanet:2041|UMLS:C0265898|SNOMEDCT:373093003|MEDGEN:488822|HP:0011641|MP:0010476|Fyler:2230
disease,MONDO:0016296,holoprosencephaly,biolink:Disease,expanded,added,MP:0005157,holoprosencephaly,biolink:PhenotypicFeature,true,false,,MONDO:0016296|DOID:4621|OMIM.PS:236100|orphanet:2162|UMLS:C0079541|MESH:D016142|MEDDRA:10056304|NCIT:C74988|SNOMEDCT:30915001|MEDGEN:38214|ICD10:Q04.2|HP:0001360|MP:0005157|Fyler:4338|GARD:6665|ICD10CM:Q04.2|MIM:PS236100|ORDO:2162|SNOMEDCT_US_2025_09_01:30915001|http://id.who.int/icd/entity/1712699129
disease,MONDO:0018072,persistent truncus arteriosus,biolink:Disease,expanded,added,MP:0002633,persistent truncus arteriosus,biolink:PhenotypicFeature,true,false,,MONDO:0018072|orphanet:3384|UMLS:C0041206|UMLS:C0041207|UMLS:C4020867|MESH:D014339|MEDDRA:10044703|MEDDRA:10059207|NCIT:C98880|SNOMEDCT:58140002|SNOMEDCT:61959006|SNOMEDCT:787779000|MEDGEN:52867|ICD10:Q20.0|HP:0001660|MP:0002633|Fyler:0500|Fyler:500|ICD10CM:Q20.0|http://id.who.int/icd/entity/1832500366
disease,MONDO:0018089,double outlet right ventricle,biolink:Disease,expanded,added,MP:0000284,double outlet right ventricle,biolink:PhenotypicFeature,true,false,,MONDO:0018089|DOID:6406|orphanet:3426|UMLS:C0013069|UMLS:C3257801|MESH:D004310|MEDDRA:10013611|NCIT:C98916|SNOMEDCT:204299009|SNOMEDCT:7484005|MEDGEN:41649|ICD10:Q20.1|ICD9:745.11|HP:0001719|MP:0000284|Fyler:0600|Fyler:600|GARD:1908|ICD10CM:Q20.1|MIM:217095|ORDO:3426|SNOMEDCT_US_2025_09_01:7484005|http://id.who.int/icd/entity/141717788
disease,MONDO:0018090,double outlet left ventricle,biolink:Disease,expanded,added,MP:0010427,double outlet left ventricle,biolink:PhenotypicFeature,true,false,,MONDO:0018090|orphanet:3427|UMLS:C0265809|MEDDRA:10080133|SNOMEDCT:7368005|MEDGEN:120558|ICD10:Q20.2|HP:0011581|MP:0010427|Fyler:0650|Fyler:650|ICD10CM:Q20.2|http://id.who.int/icd/entity/2094997989
disease,MONDO:0018470,renal agenesis,biolink:Disease,expanded,added,MP:0000520,absent kidney,biolink:PhenotypicFeature,true,false,,MONDO:0018470|DOID:14766|OMIM.PS:191830|orphanet:411709|UMLS:C0542519|MESH:C563261|MEDDRA:10038354|MEDDRA:10038356|NCIT:C99041|SNOMEDCT:204942005|MEDGEN:154237|HP:0000104|MP:0000520|Fyler:4503|GARD:9228|MIM:191830|ORDO:93108|http://id.who.int/icd/entity/683319223
disease,MONDO:0018664,ectopia cordis,biolink:Disease,expanded,added,MP:0011660,ectopia cordis,biolink:PhenotypicFeature,true,false,,MONDO:0018664|orphanet:448270|UMLS:C0013580|MESH:D054083|MEDDRA:10014144|NCIT:C111643|SNOMEDCT:78250005|MEDGEN:41703|HP:0001683|MP:0011660|Fyler:0170|Fyler:170|http://id.who.int/icd/entity/285576893
disease,MONDO:0018677,visceral heterotaxy,biolink:Disease,expanded,added,MP:0004133,heterotaxia,biolink:PhenotypicFeature,true,false,,MONDO:0018677|DOID:0050545|OMIM.PS:306955|orphanet:157769|orphanet:450|EFO:0009081|UMLS:C0266642|UMLS:C3178805|MESH:D059446|MEDDRA:10059119|MEDDRA:10067265|MEDDRA:10083670|NCIT:C117273|NCIT:C87083|SNOMEDCT:14821001|MEDGEN:465273|HP:0030853|MP:0004133|Fyler:0190|Fyler:190|GARD:10875|MIM:PS306955|MPATH:712|ORDO:450|http://id.who.int/icd/entity/780273165
disease,MONDO:0019015,omphalocele,biolink:Disease,expanded,added,MP:0003052,omphalocele,biolink:PhenotypicFeature,true,false,,MONDO:0019015|DOID:0060321|DOID:0060327|orphanet:660|UMLS:C0795690|UMLS:C1306503|MESH:D000099245|MEDDRA:10030308|MEDDRA:10030309|NCIT:C98997|SNOMEDCT:18735004|MEDGEN:162756|ICD10:Q79.2|ICD9:756.72|HP:0001539|MP:0003052|Fyler:4404|MIM:164750|SNOMEDCT_US_2025_09_01:49324006|SNOMEDCT_US_2025_09_01:5867007|http://id.who.int/icd/entity/1168696429
disease,MONDO:0019443,dextro-looped transposition of the great arteries,biolink:Disease,expanded,added,MP:0011665,d-loop transposition of the great arteries,biolink:PhenotypicFeature,true,false,,MONDO:0019443|OMIM:608808|orphanet:860|UMLS:C3531771|NCIT:C99096|SNOMEDCT:285251000119101|MEDGEN:758887|HP:0031348|MP:0011665|Fyler:0700|Fyler:700
disease,MONDO:0019530,non-syndromic syndactyly,biolink:Disease,expanded,added,MP:0000564,syndactyly,biolink:PhenotypicFeature,true,false,,MONDO:0019530|DOID:11193|orphanet:90025|UMLS:C0039075|UMLS:C5681365|MESH:D013576|MEDDRA:10042778|NCIT:C87125|SNOMEDCT:373413006|MEDGEN:1842957|ICD10:Q70|ICD9:755.1|HP:0001159|MP:0000564|Fyler:4174|GARD:13181|ORDO:295012|ORDO:90025|ORDO:93403|SNOMEDCT_US_2025_09_01:156989004|http://id.who.int/icd/entity/1736296640
disease,MONDO:0019636,"renal agenesis, unilateral",biolink:Disease,expanded,added,MP:0003604,single kidney,biolink:PhenotypicFeature,true,false,,MONDO:0019636|orphanet:93100|UMLS:C0266294|MESH:D000075529|MEDDRA:10051001|MEDDRA:10053624|NCIT:C101220|SNOMEDCT:55726006|MEDGEN:75607|HP:0000122|MP:0003604|Fyler:4509|ICD10CM:Q60.0|http://id.who.int/icd/entity/760295498
disease,MONDO:0019807,mesocardia,biolink:Disease,expanded,added,MP:0000650,mesocardia,biolink:PhenotypicFeature,true,false,,MONDO:0019807|orphanet:95443|UMLS:C0265865|SNOMEDCT:16567006|MEDGEN:488817|HP:0011599|MP:0000650|Fyler:0140|Fyler:140|http://id.who.int/icd/entity/1251061251
disease,MONDO:0020290,familial atrioventricular septal defect,biolink:Disease,expanded,added,MP:0010412,atrioventricular septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0020290|DOID:0050651|OMIM.PS:606215|orphanet:98722|UMLS:C0014116|UMLS:C1389016|UMLS:C4732742|MESH:D004694|MEDDRA:10014656|MEDDRA:10014658|MEDDRA:10057460|NCIT:C101029|SNOMEDCT:15459006|ICD10:Q21.2|ICD9:745.6|HP:0006695|MP:0010412|MP:0011667|Fyler:0606|Fyler:1100|Fyler:606|GARD:802|ICD10CM:Q21.2|MIM:606215|MIM:614430|MIM:614474|ORDO:98722|SNOMEDCT_US_2025_09_01:204322008
disease,MONDO:0020290,familial atrioventricular septal defect,biolink:Disease,expanded,added,MP:0011667,double outlet right ventricle with atrioventricular septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0020290|DOID:0050651|OMIM.PS:606215|orphanet:98722|UMLS:C0014116|UMLS:C1389016|UMLS:C4732742|MESH:D004694|MEDDRA:10014656|MEDDRA:10014658|MEDDRA:10057460|NCIT:C101029|SNOMEDCT:15459006|ICD10:Q21.2|ICD9:745.6|HP:0006695|MP:0010412|MP:0011667|Fyler:0606|Fyler:1100|Fyler:606|GARD:802|ICD10CM:Q21.2|MIM:606215|MIM:614430|MIM:614474|ORDO:98722|SNOMEDCT_US_2025_09_01:204322008
disease,MONDO:0020388,double outlet right ventricle with non-committed subpulmonary ventricular septal defect,biolink:Disease,expanded,added,MP:0011670,"double outlet right ventricle, noncommitted ventricular septal defect",biolink:PhenotypicFeature,true,false,,MONDO:0020388|orphanet:99046|UMLS:C1956410|UMLS:C4023245|SNOMEDCT:253299006|MEDGEN:365501|HP:0011654|MP:0011670|Fyler:0603|Fyler:603|http://id.who.int/icd/entity/2032277111
disease,MONDO:0020417,right aortic arch,biolink:Disease,expanded,added,MP:0004158,right aortic arch,biolink:PhenotypicFeature,true,false,,MONDO:0020417|orphanet:99081|UMLS:C0035615|MEDDRA:10067407|NCIT:C103917|SNOMEDCT:111321007|SNOMEDCT:244229003|MEDGEN:48474|HP:0012020|MP:0004158|Fyler:2720|ICD10CM:Q25.47|http://id.who.int/icd/entity/769265824
disease,MONDO:0020419,pulmonary artery hypoplasia,biolink:Disease,expanded,added,MP:0010460,pulmonary artery hypoplasia,biolink:PhenotypicFeature,true,false,,MONDO:0020419|orphanet:99083|UMLS:C0265910|SNOMEDCT:54682008|MEDGEN:75585|HP:0004971|MP:0010460|Fyler:2966
disease,MONDO:0020429,cor triatriatum dexter,biolink:Disease,expanded,added,MP:0010411,cor triatriatum dextrum,biolink:PhenotypicFeature,true,false,,MONDO:0020429|orphanet:99098|UMLS:C0344697|SNOMEDCT:274947007|MEDGEN:488867|HP:0011566|MP:0010411|Fyler:2854|http://id.who.int/icd/entity/294192583
disease,MONDO:0020434,"atrial septal defect, ostium secundum type",biolink:Disease,expanded,added,MP:0010405,ostium secundum atrial septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0020434|orphanet:99103|UMLS:C0344724|MEDDRA:10031302|MEDDRA:10031303|SNOMEDCT:204315000|MEDGEN:91034|HP:0001684|MP:0010405|Fyler:2000|http://id.who.int/icd/entity/1875768490
disease,MONDO:0020436,"atrial septal defect, sinus venosus type",biolink:Disease,expanded,added,MP:0010408,sinus venosus atrial septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0020436|orphanet:99105|UMLS:C0344730|MESH:C548009|SNOMEDCT:95268002|MEDGEN:138011|HP:0011567|MP:0010408|Fyler:2010|http://id.who.int/icd/entity/1930019148
disease,MONDO:0020437,"atrial septal defect, ostium primum type",biolink:Disease,expanded,added,MP:0010404,ostium primum atrial septal defect,biolink:PhenotypicFeature,true,false,,MONDO:0020437|orphanet:99106|UMLS:C0031192|UMLS:C0344735|UMLS:C0741296|UMLS:C5680294|MEDDRA:10031301|NCIT:C34921|SNOMEDCT:17718000|SNOMEDCT:253373002|MEDGEN:1825952|HP:0010445|MP:0010404|Fyler:1110|http://id.who.int/icd/entity/1159570489
disease,MONDO:0020439,patent foramen ovale,biolink:Disease,expanded,added,MP:0004225,patent cardiac foramen ovale,biolink:PhenotypicFeature,true,false,,MONDO:0020439|DOID:13620|UMLS:C0016522|MESH:D054092|MEDDRA:10016982|NCIT:C34619|SNOMEDCT:204317008|MEDGEN:8891|ICD10:Q21.12|HP:0001655|MP:0004225|Fyler:2020|SNOMEDCT_US_2025_09_01:268316001|http://id.who.int/icd/entity/1618980674
disease,MONDO:0020453,congenital partial pulmonary venous return anomaly,biolink:Disease,expanded,added,MP:0010442,partial anomalous pulmonary venous connection,biolink:PhenotypicFeature,true,false,,MONDO:0020453|orphanet:99124|UMLS:C0158634|MEDDRA:10034056|NCIT:C99004|SNOMEDCT:68237008|MEDGEN:450995|HP:0010773|MP:0010442|Fyler:2030|ICD10CM:Q26.3|http://id.who.int/icd/entity/1041585584
disease,MONDO:0020454,congenital complete agenesis of pericardium,biolink:Disease,expanded,added,MP:0003388,absent pericardium,biolink:PhenotypicFeature,true,false,,MONDO:0020454|orphanet:99129|UMLS:C0345140|SNOMEDCT:253732001|MEDGEN:576786|HP:0011629|MP:0003388|Fyler:1910|http://id.who.int/icd/entity/1462683633
disease,MONDO:0020806,sinoatrial block,biolink:Disease,expanded,added,MP:0010520,sinoatrial block,biolink:PhenotypicFeature,true,false,,MONDO:0020806|UMLS:C0037188|MESH:D012848|MEDDRA:10019269|MEDDRA:10019270|MEDDRA:10039346|MEDDRA:10040736|SNOMEDCT:65778007|MEDGEN:19984|HP:0012723|MP:0010520|Fyler:7014|http://id.who.int/icd/entity/884453307
disease,MONDO:0021902,aortopulmonary window,biolink:Disease,expanded,added,MP:0010455,aortopulmonary window,biolink:PhenotypicFeature,true,false,,MONDO:0021902|UMLS:C0003516|MESH:D001028|MEDDRA:10063732|MEDDRA:10063733|NCIT:C101050|SNOMEDCT:17024001|MEDGEN:365|HP:0011604|MP:0010455|Fyler:0560|Fyler:560|ICD10CM:Q21.4
disease,MONDO:0042981,aortic valve stenosis,biolink:Disease,expanded,added,MP:0006117,aortic valve stenosis,biolink:PhenotypicFeature,true,false,,MONDO:0042981|DOID:1712|UMLS:C0003507|UMLS:C0152417|UMLS:C0155567|MESH:D001024|MEDDRA:10002906|MEDDRA:10002918|MEDDRA:10002919|MEDDRA:10010371|MEDDRA:10010636|MEDDRA:10039047|MEDDRA:10041974|NCIT:C197885|NCIT:C197952|NCIT:C50462|SNOMEDCT:60573004|SNOMEDCT:72011007|MEDGEN:1621|ICD10:I06.0|ICD10:Q23.0|ICD9:395.0|ICD9:746.3|HP:0001650|MP:0006117|Fyler:1411|GARD:5830|SNOMEDCT_US_2025_09_01:155282009|SNOMEDCT_US_2025_09_01:18546004|SNOMEDCT_US_2025_09_01:60573004|http://id.who.int/icd/entity/956813047
